[10/01/2020 15:34:14 / FxUtilitiesController.php:757]
symbol	AUDJPY
period	5
dp	dp_2__All_True
this file	[ea-4_tester-1].(20200918_084824).(tickets-data).log

combined file(this)	[ea-4_tester-1].(20200507_140530).(combined-data).(20201001_153414_412828).dat
dpath	C:\Users\iwabuchiken\AppData\Roaming\MetaQuotes\Terminal\34B08C83A5AAE27A4079DE708E60511E\MQL4\Files\Logs\20200918_084824[eap-2.id-1].[AUDJPY-5].dir
order_type	buy
account : 	20117921

s.n.	ticket-num	curr.datetime	Close.-12	Close.-11	Close.-10	Close.-9	Close.-8	Close.-7	Close.-6	Close.-5	Close.-4	Close.-3	Close.-2	Close.-1	u/d.-12	u/d.-11	u/d.-10	u/d.-9	u/d.-8	u/d.-7	u/d.-6	u/d.-5	u/d.-4	u/d.-3	u/d.-2	u/d.-1	width.-12	width.-11	width.-10	width.-9	width.-8	width.-7	width.-6	width.-5	width.-4	width.-3	width.-2	width.-1	w-level.-12	w-level.-11	w-level.-10	w-level.-9	w-level.-8	w-level.-7	w-level.-6	w-level.-5	w-level.-4	w-level.-3	w-level.-2	w-level.-1	MFI.-12	MFI.-11	MFI.-10	MFI.-9	MFI.-8	MFI.-7	MFI.-6	MFI.-5	MFI.-4	MFI.-3	MFI.-2	MFI.-1	RSI.-12	RSI.-11	RSI.-10	RSI.-9	RSI.-8	RSI.-7	RSI.-6	RSI.-5	RSI.-4	RSI.-3	RSI.-2	RSI.-1	Force.-12	Force.-11	Force.-10	Force.-9	Force.-8	Force.-7	Force.-6	Force.-5	Force.-4	Force.-3	Force.-2	Force.-1	BB-loc.-12	BB-loc.-11	BB-loc.-10	BB-loc.-9	BB-loc.-8	BB-loc.-7	BB-loc.-6	BB-loc.-5	BB-loc.-4	BB-loc.-3	BB-loc.-2	BB-loc.-1	ticket	open-time	type	size	item	price	SL	TP	close-time	price	profit
109	28544615	2020.09.18 11:50:00	76.499	76.489	76.444	76.45699999999999	76.474	76.51000000000001	76.51300000000001	76.514	76.497	76.518	76.488	76.44	-1	-1	-1	1	1	1	1	1	-1	1	-1	-1	-0.031	-0.008999999999999999	-0.044	0.012	0.017	0.037	0.004	0	-0.017	0.022	-0.03	-0.048	-4	-1	-4	2	2	4	1	-1	-2	3	-3	-4	26.92869	26.24043	25.42391	22.1803	25.78374	26.41638	27.6776	31.53133	27.62903	26.74219	27.60408	28.09124	32.20683	31.35187	27.84993	30.22012	33.23904	39.11108	39.57727	39.73916	37.92105	41.40679	38.18278	33.75614	-2.2881	-2.8835	-4.0339	-2.5553	-2.2077	-2.3074	-1.91465	-1.92	-1.989	-1.87565	-1.722	-2.2375	6	5	6	5	5	4	4	4	4	4	4	5	28544615	2020.09.18 11:50:02	buy	0.10	audjpy	76.448	76.388	76.538	2020.09.18 11:51:59	76.388	-600
110	28544828	2020.09.18 11:55:00	76.489	76.444	76.45699999999999	76.474	76.51000000000001	76.51300000000001	76.514	76.497	76.518	76.488	76.44	76.37	-1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-0.008999999999999999	-0.044	0.012	0.017	0.037	0.004	0	-0.017	0.022	-0.03	-0.048	-0.068	-1	-4	2	2	4	1	-1	-2	3	-3	-4	-4	26.24043	25.42391	22.1803	25.78374	26.41638	27.6776	31.53133	27.62903	26.74219	27.60408	28.09124	27.86074	31.35187	27.84993	30.22012	33.23904	39.11108	39.57727	39.73916	37.92105	41.40679	38.18278	33.75614	28.65627	-2.8835	-4.0339	-2.5553	-2.2077	-2.3074	-1.91465	-1.92	-1.989	-1.87565	-1.722	-2.2375	-5.54515	5	6	5	5	4	4	4	4	4	4	5	6	28544828	2020.09.18 11:55:02	buy	0.10	audjpy	76.377	76.319	76.469	2020.09.18 12:05:45	76.319	-580
111	28544910	2020.09.18 12:00:00	76.444	76.45699999999999	76.474	76.51000000000001	76.51300000000001	76.514	76.497	76.518	76.488	76.44	76.37	76.34999999999999	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-0.044	0.012	0.017	0.037	0.004	0	-0.017	0.022	-0.03	-0.048	-0.068	-0.019	-4	2	2	4	1	-1	-2	3	-3	-4	-4	-2	25.42391	22.1803	25.78374	26.41638	27.6776	31.53133	27.62903	26.74219	27.60408	28.09124	27.86074	28.16967	27.84993	30.22012	33.23904	39.11108	39.57727	39.73916	37.92105	41.40679	38.18278	33.75614	28.65627	27.41079	-4.0339	-2.5553	-2.2077	-2.3074	-1.91465	-1.92	-1.989	-1.87565	-1.722	-2.2375	-5.54515	-3.7814	6	5	5	4	4	4	4	4	4	5	6	6	28544910	2020.09.18 12:00:01	buy	0.10	audjpy	76.358	76.303	76.453	2020.09.18 12:06:06	76.303	-550
112	28545061	2020.09.18 12:05:00	76.45699999999999	76.474	76.51000000000001	76.51300000000001	76.514	76.497	76.518	76.488	76.44	76.37	76.34999999999999	76.331	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	0.012	0.017	0.037	0.004	0	-0.017	0.022	-0.03	-0.048	-0.068	-0.019	-0.022	2	2	4	1	-1	-2	3	-3	-4	-4	-2	-3	22.1803	25.78374	26.41638	27.6776	31.53133	27.62903	26.74219	27.60408	28.09124	27.86074	28.16967	28.74417	30.22012	33.23904	39.11108	39.57727	39.73916	37.92105	41.40679	38.18278	33.75614	28.65627	27.41079	26.26906	-2.5553	-2.2077	-2.3074	-1.91465	-1.92	-1.989	-1.87565	-1.722	-2.2375	-5.54515	-3.7814	-3.79995	5	5	4	4	4	4	4	4	5	6	6	6	28545061	2020.09.18 12:05:02	buy	0.10	audjpy	76.335	76.281	76.431	2020.09.18 12:31:35	76.281	-540
113	28545091	2020.09.18 12:10:00	76.474	76.51000000000001	76.51300000000001	76.514	76.497	76.518	76.488	76.44	76.37	76.34999999999999	76.331	76.304	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	0.017	0.037	0.004	0	-0.017	0.022	-0.03	-0.048	-0.068	-0.019	-0.022	-0.027	2	4	1	-1	-2	3	-3	-4	-4	-2	-3	-3	25.78374	26.41638	27.6776	31.53133	27.62903	26.74219	27.60408	28.09124	27.86074	28.16967	28.74417	23.36792	33.23904	39.11108	39.57727	39.73916	37.92105	41.40679	38.18278	33.75614	28.65627	27.41079	26.26906	24.72835	-2.2077	-2.3074	-1.91465	-1.92	-1.989	-1.87565	-1.722	-2.2375	-5.54515	-3.7814	-3.79995	-4.32175	5	4	4	4	4	4	4	5	6	6	6	6	28545091	2020.09.18 12:10:01	buy	0.10	audjpy	76.313	76.254	76.404	2020.09.18 12:48:55	76.254	-590
114	28545110	2020.09.18 12:15:00	76.51000000000001	76.51300000000001	76.514	76.497	76.518	76.488	76.44	76.37	76.34999999999999	76.331	76.304	76.30500000000001	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	1	0.037	0.004	0	-0.017	0.022	-0.03	-0.048	-0.068	-0.019	-0.022	-0.027	0.001	4	1	-1	-2	3	-3	-4	-4	-2	-3	-3	1	26.41638	27.6776	31.53133	27.62903	26.74219	27.60408	28.09124	27.86074	28.16967	28.74417	23.36792	24.19539	39.11108	39.57727	39.73916	37.92105	41.40679	38.18278	33.75614	28.65627	27.41079	26.26906	24.72835	24.90007	-2.3074	-1.91465	-1.92	-1.989	-1.87565	-1.722	-2.2375	-5.54515	-3.7814	-3.79995	-4.32175	-2.4948	4	4	4	4	4	4	5	6	6	6	6	5	28545110	2020.09.18 12:15:01	buy	0.10	audjpy	76.316	76.255	76.405	2020.09.18 12:48:48	76.255	-610
115	28545152	2020.09.18 12:20:00	76.51300000000001	76.514	76.497	76.518	76.488	76.44	76.37	76.34999999999999	76.331	76.304	76.30500000000001	76.32899999999999	1	1	-1	1	-1	-1	-1	-1	-1	-1	1	1	0.004	0	-0.017	0.022	-0.03	-0.048	-0.068	-0.019	-0.022	-0.027	0.001	0.024	1	-1	-2	3	-3	-4	-4	-2	-3	-3	1	3	27.6776	31.53133	27.62903	26.74219	27.60408	28.09124	27.86074	28.16967	28.74417	23.36792	24.19539	28.28949	39.57727	39.73916	37.92105	41.40679	38.18278	33.75614	28.65627	27.41079	26.26906	24.72835	24.90007	28.99258	-1.91465	-1.92	-1.989	-1.87565	-1.722	-2.2375	-5.54515	-3.7814	-3.79995	-4.32175	-2.4948	-2.15715	4	4	4	4	4	5	6	6	6	6	5	5	28545152	2020.09.18 12:20:02	buy	0.10	audjpy	76.339	76.279	76.429	2020.09.18 12:35:22	76.279	-600
116	28545180	2020.09.18 12:25:00	76.514	76.497	76.518	76.488	76.44	76.37	76.34999999999999	76.331	76.304	76.30500000000001	76.32899999999999	76.328	1	-1	1	-1	-1	-1	-1	-1	-1	1	1	-1	0	-0.017	0.022	-0.03	-0.048	-0.068	-0.019	-0.022	-0.027	0.001	0.024	-0.001	-1	-2	3	-3	-4	-4	-2	-3	-3	1	3	-1	31.53133	27.62903	26.74219	27.60408	28.09124	27.86074	28.16967	28.74417	23.36792	24.19539	28.28949	22.29322	39.73916	37.92105	41.40679	38.18278	33.75614	28.65627	27.41079	26.26906	24.72835	24.90007	28.99258	28.92345	-1.92	-1.989	-1.87565	-1.722	-2.2375	-5.54515	-3.7814	-3.79995	-4.32175	-2.4948	-2.15715	-2.6076	4	4	4	4	5	6	6	6	6	5	5	5	28545180	2020.09.18 12:25:02	buy	0.10	audjpy	76.338	76.278	76.428	2020.09.18 12:35:23	76.278	-600
117	28545202	2020.09.18 12:30:00	76.497	76.518	76.488	76.44	76.37	76.34999999999999	76.331	76.304	76.30500000000001	76.32899999999999	76.328	76.30200000000001	-1	1	-1	-1	-1	-1	-1	-1	1	1	-1	-1	-0.017	0.022	-0.03	-0.048	-0.068	-0.019	-0.022	-0.027	0.001	0.024	-0.001	-0.026	-2	3	-3	-4	-4	-2	-3	-3	1	3	-1	-3	27.62903	26.74219	27.60408	28.09124	27.86074	28.16967	28.74417	23.36792	24.19539	28.28949	22.29322	23.1389	37.92105	41.40679	38.18278	33.75614	28.65627	27.41079	26.26906	24.72835	24.90007	28.99258	28.92345	27.15161	-1.989	-1.87565	-1.722	-2.2375	-5.54515	-3.7814	-3.79995	-4.32175	-2.4948	-2.15715	-2.6076	-1.9522	4	4	4	5	6	6	6	6	5	5	5	5	28545202	2020.09.18 12:30:01	buy	0.10	audjpy	76.314	76.253	76.403	2020.09.18 12:49:03	76.253	-610
118	28545247	2020.09.18 12:35:00	76.518	76.488	76.44	76.37	76.34999999999999	76.331	76.304	76.30500000000001	76.32899999999999	76.328	76.30200000000001	76.286	1	-1	-1	-1	-1	-1	-1	1	1	-1	-1	-1	0.022	-0.03	-0.048	-0.068	-0.019	-0.022	-0.027	0.001	0.024	-0.001	-0.026	-0.017	3	-3	-4	-4	-2	-3	-3	1	3	-1	-3	-2	26.74219	27.60408	28.09124	27.86074	28.16967	28.74417	23.36792	24.19539	28.28949	22.29322	23.1389	23.11525	41.40679	38.18278	33.75614	28.65627	27.41079	26.26906	24.72835	24.90007	28.99258	28.92345	27.15161	26.1153	-1.87565	-1.722	-2.2375	-5.54515	-3.7814	-3.79995	-4.32175	-2.4948	-2.15715	-2.6076	-1.9522	-2.86485	4	4	5	6	6	6	6	5	5	5	5	5	28545247	2020.09.18 12:35:01	buy	0.10	audjpy	76.299	76.240	76.390	2020.09.18 12:54:13	76.240	-590
119	28545300	2020.09.18 12:40:00	76.488	76.44	76.37	76.34999999999999	76.331	76.304	76.30500000000001	76.32899999999999	76.328	76.30200000000001	76.286	76.285	-1	-1	-1	-1	-1	-1	1	1	-1	-1	-1	-1	-0.03	-0.048	-0.068	-0.019	-0.022	-0.027	0.001	0.024	-0.001	-0.026	-0.017	-0.005	-3	-4	-4	-2	-3	-3	1	3	-1	-3	-2	-1	27.60408	28.09124	27.86074	28.16967	28.74417	23.36792	24.19539	28.28949	22.29322	23.1389	23.11525	23.60585	38.18278	33.75614	28.65627	27.41079	26.26906	24.72835	24.90007	28.99258	28.92345	27.15161	26.1153	26.04989	-1.722	-2.2375	-5.54515	-3.7814	-3.79995	-4.32175	-2.4948	-2.15715	-2.6076	-1.9522	-2.86485	-2.6418	4	5	6	6	6	6	5	5	5	5	5	5	28545300	2020.09.18 12:40:03	buy	0.10	audjpy	76.294	76.234	76.384	2020.09.18 12:54:13	76.234	-600
120	28545371	2020.09.18 12:45:00	76.44	76.37	76.34999999999999	76.331	76.304	76.30500000000001	76.32899999999999	76.328	76.30200000000001	76.286	76.285	76.288	-1	-1	-1	-1	-1	1	1	-1	-1	-1	-1	1	-0.048	-0.068	-0.019	-0.022	-0.027	0.001	0.024	-0.001	-0.026	-0.017	-0.005	0.004	-4	-4	-2	-3	-3	1	3	-1	-3	-2	-1	1	28.09124	27.86074	28.16967	28.74417	23.36792	24.19539	28.28949	22.29322	23.1389	23.11525	23.60585	29.89408	33.75614	28.65627	27.41079	26.26906	24.72835	24.90007	28.99258	28.92345	27.15161	26.1153	26.04989	26.63022	-2.2375	-5.54515	-3.7814	-3.79995	-4.32175	-2.4948	-2.15715	-2.6076	-1.9522	-2.86485	-2.6418	-2.2698	5	6	6	6	6	5	5	5	5	5	5	5	28545371	2020.09.18 12:45:03	buy	0.10	audjpy	76.296	76.238	76.388	2020.09.18 12:54:13	76.238	-580
121	28545451	2020.09.18 12:50:00	76.37	76.34999999999999	76.331	76.304	76.30500000000001	76.32899999999999	76.328	76.30200000000001	76.286	76.285	76.288	76.26600000000001	-1	-1	-1	-1	1	1	-1	-1	-1	-1	1	-1	-0.068	-0.019	-0.022	-0.027	0.001	0.024	-0.001	-0.026	-0.017	-0.005	0.004	-0.022	-4	-2	-3	-3	1	3	-1	-3	-2	-1	1	-3	27.86074	28.16967	28.74417	23.36792	24.19539	28.28949	22.29322	23.1389	23.11525	23.60585	29.89408	29.55775	28.65627	27.41079	26.26906	24.72835	24.90007	28.99258	28.92345	27.15161	26.1153	26.04989	26.63022	25.10915	-5.54515	-3.7814	-3.79995	-4.32175	-2.4948	-2.15715	-2.6076	-1.9522	-2.86485	-2.6418	-2.2698	-2.9605	6	6	6	6	5	5	5	5	5	5	5	5	28545451	2020.09.18 12:50:01	buy	0.10	audjpy	76.277	76.221	76.371	2020.09.18 12:58:01	76.221	-560
122	28545516	2020.09.18 12:55:00	76.34999999999999	76.331	76.304	76.30500000000001	76.32899999999999	76.328	76.30200000000001	76.286	76.285	76.288	76.26600000000001	76.235	-1	-1	-1	1	1	-1	-1	-1	-1	1	-1	-1	-0.019	-0.022	-0.027	0.001	0.024	-0.001	-0.026	-0.017	-0.005	0.004	-0.022	-0.036	-2	-3	-3	1	3	-1	-3	-2	-1	1	-3	-4	28.16967	28.74417	23.36792	24.19539	28.28949	22.29322	23.1389	23.11525	23.60585	29.89408	29.55775	24.56034	27.41079	26.26906	24.72835	24.90007	28.99258	28.92345	27.15161	26.1153	26.04989	26.63022	25.10915	23.14803	-3.7814	-3.79995	-4.32175	-2.4948	-2.15715	-2.6076	-1.9522	-2.86485	-2.6418	-2.2698	-2.9605	-3.97935	6	6	6	5	5	5	5	5	5	5	5	5	28545516	2020.09.18 12:55:00	buy	0.10	audjpy	76.244	76.187	76.337	2020.09.18 13:08:25	76.187	-570
123	28545662	2020.09.18 13:00:00	76.331	76.304	76.30500000000001	76.32899999999999	76.328	76.30200000000001	76.286	76.285	76.288	76.26600000000001	76.235	76.22	-1	-1	1	1	-1	-1	-1	-1	1	-1	-1	-1	-0.022	-0.027	0.001	0.024	-0.001	-0.026	-0.017	-0.005	0.004	-0.022	-0.036	-0.017	-3	-3	1	3	-1	-3	-2	-1	1	-3	-4	-2	28.74417	23.36792	24.19539	28.28949	22.29322	23.1389	23.11525	23.60585	29.89408	29.55775	24.56034	18.45889	26.26906	24.72835	24.90007	28.99258	28.92345	27.15161	26.1153	26.04989	26.63022	25.10915	23.14803	22.26241	-3.79995	-4.32175	-2.4948	-2.15715	-2.6076	-1.9522	-2.86485	-2.6418	-2.2698	-2.9605	-3.97935	-6.6845	6	6	5	5	5	5	5	5	5	5	5	5	28545662	2020.09.18 13:00:01	buy	0.10	audjpy	76.227	76.318	76.468	2020.09.18 14:36:55	76.318	910
124	28545809	2020.09.18 13:05:00	76.304	76.30500000000001	76.32899999999999	76.328	76.30200000000001	76.286	76.285	76.288	76.26600000000001	76.235	76.22	76.20699999999999	-1	1	1	-1	-1	-1	-1	1	-1	-1	-1	-1	-0.027	0.001	0.024	-0.001	-0.026	-0.017	-0.005	0.004	-0.022	-0.036	-0.017	-0.013	-3	1	3	-1	-3	-2	-1	1	-3	-4	-2	-2	23.36792	24.19539	28.28949	22.29322	23.1389	23.11525	23.60585	29.89408	29.55775	24.56034	18.45889	17.39361	24.72835	24.90007	28.99258	28.92345	27.15161	26.1153	26.04989	26.63022	25.10915	23.14803	22.26241	21.51159	-4.32175	-2.4948	-2.15715	-2.6076	-1.9522	-2.86485	-2.6418	-2.2698	-2.9605	-3.97935	-6.6845	-4.9725	6	5	5	5	5	5	5	5	5	5	5	5	28545809	2020.09.18 13:05:01	buy	0.10	audjpy	76.216	76.210	76.360	2020.09.18 13:41:33	76.210	-60
125	28545910	2020.09.18 13:10:00	76.30500000000001	76.32899999999999	76.328	76.30200000000001	76.286	76.285	76.288	76.26600000000001	76.235	76.22	76.20699999999999	76.205	1	1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	0.001	0.024	-0.001	-0.026	-0.017	-0.005	0.004	-0.022	-0.036	-0.017	-0.013	-0.003	1	3	-1	-3	-2	-1	1	-3	-4	-2	-2	-1	24.19539	28.28949	22.29322	23.1389	23.11525	23.60585	29.89408	29.55775	24.56034	18.45889	17.39361	13.44322	24.90007	28.99258	28.92345	27.15161	26.1153	26.04989	26.63022	25.10915	23.14803	22.26241	21.51159	21.39474	-2.4948	-2.15715	-2.6076	-1.9522	-2.86485	-2.6418	-2.2698	-2.9605	-3.97935	-6.6845	-4.9725	-4.6041	5	5	5	5	5	5	5	5	5	5	5	5	28545910	2020.09.18 13:10:05	buy	0.10	audjpy	76.211	76.210	76.360	2020.09.18 13:41:33	76.210	-10
126	28546030	2020.09.18 13:15:00	76.32899999999999	76.328	76.30200000000001	76.286	76.285	76.288	76.26600000000001	76.235	76.22	76.20699999999999	76.205	76.205	1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	1	0.024	-0.001	-0.026	-0.017	-0.005	0.004	-0.022	-0.036	-0.017	-0.013	-0.003	0.002	3	-1	-3	-2	-1	1	-3	-4	-2	-2	-1	1	28.28949	22.29322	23.1389	23.11525	23.60585	29.89408	29.55775	24.56034	18.45889	17.39361	13.44322	13.418	28.99258	28.92345	27.15161	26.1153	26.04989	26.63022	25.10915	23.14803	22.26241	21.51159	21.39474	21.39474	-2.15715	-2.6076	-1.9522	-2.86485	-2.6418	-2.2698	-2.9605	-3.97935	-6.6845	-4.9725	-4.6041	-3.577	5	5	5	5	5	5	5	5	5	5	5	5	28546030	2020.09.18 13:15:03	buy	0.10	audjpy	76.216	76.210	76.360	2020.09.18 13:41:33	76.210	-60
127	28546106	2020.09.18 13:20:00	76.328	76.30200000000001	76.286	76.285	76.288	76.26600000000001	76.235	76.22	76.20699999999999	76.205	76.205	76.181	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	1	-1	-0.001	-0.026	-0.017	-0.005	0.004	-0.022	-0.036	-0.017	-0.013	-0.003	0.002	-0.024	-1	-3	-2	-1	1	-3	-4	-2	-2	-1	1	-3	22.29322	23.1389	23.11525	23.60585	29.89408	29.55775	24.56034	18.45889	17.39361	13.44322	13.418	9.09412	28.92345	27.15161	26.1153	26.04989	26.63022	25.10915	23.14803	22.26241	21.51159	21.39474	21.39474	19.95356	-2.6076	-1.9522	-2.86485	-2.6418	-2.2698	-2.9605	-3.97935	-6.6845	-4.9725	-4.6041	-3.577	-3.7407	5	5	5	5	5	5	5	5	5	5	5	5	28546106	2020.09.18 13:20:01	buy	0.10	audjpy	76.191	76.210	76.360	2020.09.18 13:41:33	76.210	190
128	28546147	2020.09.18 13:25:00	76.30200000000001	76.286	76.285	76.288	76.26600000000001	76.235	76.22	76.20699999999999	76.205	76.205	76.181	76.235	-1	-1	-1	1	-1	-1	-1	-1	-1	1	-1	1	-0.026	-0.017	-0.005	0.004	-0.022	-0.036	-0.017	-0.013	-0.003	0.002	-0.024	0.055	-3	-2	-1	1	-3	-4	-2	-2	-1	1	-3	4	23.1389	23.11525	23.60585	29.89408	29.55775	24.56034	18.45889	17.39361	13.44322	13.418	9.09412	14.03237	27.15161	26.1153	26.04989	26.63022	25.10915	23.14803	22.26241	21.51159	21.39474	21.39474	19.95356	30.96705	-1.9522	-2.86485	-2.6418	-2.2698	-2.9605	-3.97935	-6.6845	-4.9725	-4.6041	-3.577	-3.7407	-3.47875	5	5	5	5	5	5	5	5	5	5	5	4	28546147	2020.09.18 13:25:01	buy	0.10	audjpy	76.244	76.318	76.468	2020.09.18 14:36:55	76.318	740
129	28546181	2020.09.18 13:30:00	76.286	76.285	76.288	76.26600000000001	76.235	76.22	76.20699999999999	76.205	76.205	76.181	76.235	76.252	-1	-1	1	-1	-1	-1	-1	-1	1	-1	1	1	-0.017	-0.005	0.004	-0.022	-0.036	-0.017	-0.013	-0.003	0.002	-0.024	0.055	0.017	-2	-1	1	-3	-4	-2	-2	-1	1	-3	4	2	23.11525	23.60585	29.89408	29.55775	24.56034	18.45889	17.39361	13.44322	13.418	9.09412	14.03237	18.73549	26.1153	26.04989	26.63022	25.10915	23.14803	22.26241	21.51159	21.39474	21.39474	19.95356	30.96705	33.97733	-2.86485	-2.6418	-2.2698	-2.9605	-3.97935	-6.6845	-4.9725	-4.6041	-3.577	-3.7407	-3.47875	-2.4158	5	5	5	5	5	5	5	5	5	5	4	4	28546181	2020.09.18 13:30:02	buy	0.10	audjpy	76.263	76.202	76.352	2020.09.18 13:44:05	76.202	-610
130	28546226	2020.09.18 13:35:00	76.285	76.288	76.26600000000001	76.235	76.22	76.20699999999999	76.205	76.205	76.181	76.235	76.252	76.251	-1	1	-1	-1	-1	-1	-1	1	-1	1	1	-1	-0.005	0.004	-0.022	-0.036	-0.017	-0.013	-0.003	0.002	-0.024	0.055	0.017	-0.001	-1	1	-3	-4	-2	-2	-1	1	-3	4	2	-1	23.60585	29.89408	29.55775	24.56034	18.45889	17.39361	13.44322	13.418	9.09412	14.03237	18.73549	19.48632	26.04989	26.63022	25.10915	23.14803	22.26241	21.51159	21.39474	21.39474	19.95356	30.96705	33.97733	33.88584	-2.6418	-2.2698	-2.9605	-3.97935	-6.6845	-4.9725	-4.6041	-3.577	-3.7407	-3.47875	-2.4158	-1.428	5	5	5	5	5	5	5	5	5	4	4	4	28546226	2020.09.18 13:35:01	buy	0.10	audjpy	76.259	76.201	76.351	2020.09.18 13:44:24	76.201	-580
131	28546266	2020.09.18 13:40:00	76.288	76.26600000000001	76.235	76.22	76.20699999999999	76.205	76.205	76.181	76.235	76.252	76.251	76.22499999999999	1	-1	-1	-1	-1	-1	1	-1	1	1	-1	-1	0.004	-0.022	-0.036	-0.017	-0.013	-0.003	0.002	-0.024	0.055	0.017	-0.001	-0.026	1	-3	-4	-2	-2	-1	1	-3	4	2	-1	-3	29.89408	29.55775	24.56034	18.45889	17.39361	13.44322	13.418	9.09412	14.03237	18.73549	19.48632	19.86377	26.63022	25.10915	23.14803	22.26241	21.51159	21.39474	21.39474	19.95356	30.96705	33.97733	33.88584	31.55993	-2.2698	-2.9605	-3.97935	-6.6845	-4.9725	-4.6041	-3.577	-3.7407	-3.47875	-2.4158	-1.428	-1.20625	5	5	5	5	5	5	5	5	4	4	4	4	28546266	2020.09.18 13:40:02	buy	0.10	audjpy	76.230	76.318	76.468	2020.09.18 14:36:55	76.318	880
132	28546309	2020.09.18 13:45:00	76.26600000000001	76.235	76.22	76.20699999999999	76.205	76.205	76.181	76.235	76.252	76.251	76.22499999999999	76.20099999999999	-1	-1	-1	-1	-1	1	-1	1	1	-1	-1	-1	-0.022	-0.036	-0.017	-0.013	-0.003	0.002	-0.024	0.055	0.017	-0.001	-0.026	-0.021	-3	-4	-2	-2	-1	1	-3	4	2	-1	-3	-3	29.55775	24.56034	18.45889	17.39361	13.44322	13.418	9.09412	14.03237	18.73549	19.48632	19.86377	20.25218	25.10915	23.14803	22.26241	21.51159	21.39474	21.39474	19.95356	30.96705	33.97733	33.88584	31.55993	29.58666	-2.9605	-3.97935	-6.6845	-4.9725	-4.6041	-3.577	-3.7407	-3.47875	-2.4158	-1.428	-1.20625	-1.5015	5	5	5	5	5	5	5	4	4	4	4	5	28546309	2020.09.18 13:45:02	buy	0.10	audjpy	76.211	76.318	76.468	2020.09.18 14:36:55	76.318	1070
133	28546344	2020.09.18 13:50:00	76.235	76.22	76.20699999999999	76.205	76.205	76.181	76.235	76.252	76.251	76.22499999999999	76.20099999999999	76.21899999999999	-1	-1	-1	-1	1	-1	1	1	-1	-1	-1	1	-0.036	-0.017	-0.013	-0.003	0.002	-0.024	0.055	0.017	-0.001	-0.026	-0.021	0.017	-4	-2	-2	-1	1	-3	4	2	-1	-3	-3	2	24.56034	18.45889	17.39361	13.44322	13.418	9.09412	14.03237	18.73549	19.48632	19.86377	20.25218	24.59621	23.14803	22.26241	21.51159	21.39474	21.39474	19.95356	30.96705	33.97733	33.88584	31.55993	29.58666	32.89886	-3.97935	-6.6845	-4.9725	-4.6041	-3.577	-3.7407	-3.47875	-2.4158	-1.428	-1.20625	-1.5015	-0.8245	5	5	5	5	5	5	4	4	4	4	5	4	28546344	2020.09.18 13:50:04	buy	0.10	audjpy	76.227	76.318	76.468	2020.09.18 14:36:55	76.318	910
134	28546365	2020.09.18 13:55:00	76.22	76.20699999999999	76.205	76.205	76.181	76.235	76.252	76.251	76.22499999999999	76.20099999999999	76.21899999999999	76.22199999999999	-1	-1	-1	1	-1	1	1	-1	-1	-1	1	1	-0.017	-0.013	-0.003	0.002	-0.024	0.055	0.017	-0.001	-0.026	-0.021	0.017	0.004	-2	-2	-1	1	-3	4	2	-1	-3	-3	2	1	18.45889	17.39361	13.44322	13.418	9.09412	14.03237	18.73549	19.48632	19.86377	20.25218	24.59621	28.78425	22.26241	21.51159	21.39474	21.39474	19.95356	30.96705	33.97733	33.88584	31.55993	29.58666	32.89886	33.44808	-6.6845	-4.9725	-4.6041	-3.577	-3.7407	-3.47875	-2.4158	-1.428	-1.20625	-1.5015	-0.8245	-0.84245	5	5	5	5	5	4	4	4	4	5	4	4	28546365	2020.09.18 13:55:00	buy	0.10	audjpy	76.235	76.318	76.468	2020.09.18 14:36:55	76.318	830
135	28546418	2020.09.18 14:00:00	76.20699999999999	76.205	76.205	76.181	76.235	76.252	76.251	76.22499999999999	76.20099999999999	76.21899999999999	76.22199999999999	76.244	-1	-1	1	-1	1	1	-1	-1	-1	1	1	1	-0.013	-0.003	0.002	-0.024	0.055	0.017	-0.001	-0.026	-0.021	0.017	0.004	0.02	-2	-1	1	-3	4	2	-1	-3	-3	2	1	3	17.39361	13.44322	13.418	9.09412	14.03237	18.73549	19.48632	19.86377	20.25218	24.59621	28.78425	30.43422	21.51159	21.39474	21.39474	19.95356	30.96705	33.97733	33.88584	31.55993	29.58666	32.89886	33.44808	37.4031	-4.9725	-4.6041	-3.577	-3.7407	-3.47875	-2.4158	-1.428	-1.20625	-1.5015	-0.8245	-0.84245	-1.3345	5	5	5	5	4	4	4	4	5	4	4	3	28546418	2020.09.18 14:00:01	buy	0.10	audjpy	76.256	76.318	76.468	2020.09.18 14:36:55	76.318	620
