[09/30/2020 15:56:15 / FxUtilitiesController.php:757]
symbol	AUDJPY
period	5
dp	dp_2__All_True
this file	[ea-4_tester-1].(20200915_045322).(tickets-data).log

combined file(this)	[ea-4_tester-1].(20200507_140530).(combined-data).(20200930_155615_624217).dat
dpath	C:\Users\iwabuchiken\AppData\Roaming\MetaQuotes\Terminal\34B08C83A5AAE27A4079DE708E60511E\MQL4\Files\Logs\20200915_045322[eap-2.id-1].[AUDJPY-5].dir
order_type	buy
account : 	20117921

s.n.	ticket-num	curr.datetime	Close.-12	Close.-11	Close.-10	Close.-9	Close.-8	Close.-7	Close.-6	Close.-5	Close.-4	Close.-3	Close.-2	Close.-1	u/d.-12	u/d.-11	u/d.-10	u/d.-9	u/d.-8	u/d.-7	u/d.-6	u/d.-5	u/d.-4	u/d.-3	u/d.-2	u/d.-1	width.-12	width.-11	width.-10	width.-9	width.-8	width.-7	width.-6	width.-5	width.-4	width.-3	width.-2	width.-1	w-level.-12	w-level.-11	w-level.-10	w-level.-9	w-level.-8	w-level.-7	w-level.-6	w-level.-5	w-level.-4	w-level.-3	w-level.-2	w-level.-1	MFI.-12	MFI.-11	MFI.-10	MFI.-9	MFI.-8	MFI.-7	MFI.-6	MFI.-5	MFI.-4	MFI.-3	MFI.-2	MFI.-1	RSI.-12	RSI.-11	RSI.-10	RSI.-9	RSI.-8	RSI.-7	RSI.-6	RSI.-5	RSI.-4	RSI.-3	RSI.-2	RSI.-1	Force.-12	Force.-11	Force.-10	Force.-9	Force.-8	Force.-7	Force.-6	Force.-5	Force.-4	Force.-3	Force.-2	Force.-1	BB-loc.-12	BB-loc.-11	BB-loc.-10	BB-loc.-9	BB-loc.-8	BB-loc.-7	BB-loc.-6	BB-loc.-5	BB-loc.-4	BB-loc.-3	BB-loc.-2	BB-loc.-1	ticket	open-time	type	size	item	price	SL	TP	close-time	price	profit
80	28481068	2020.09.15 05:35:00	77.042	77.117	77.13500000000001	77.169	77.166	77.178	77.199	77.184	77.224	77.206	77.211	77.208	-1	1	1	1	-1	1	1	-1	1	-1	1	-1	-0.006	0.075	0.017	0.033	-0.002	0.003	0.023	-0.013	0.039	-0.02	0.004	-0.004	-1	4	2	4	-1	1	3	-2	4	-2	1	-1	43.00195	48.67692	53.75432	59.0602	63.54633	68.64534999999999	64.06005999999999	63.76004	66.98388	67.28054	64.58969	65.8745	57.41192	62.34492	63.41547	65.37287999999999	65.04962999999999	65.76246	67.00221999999999	65.22637	67.63432	65.48631	65.80387	65.42368	1.16645	2.5389	3.34465	5.36555	4.7121	8.207700000000001	6.17335	4.7278	6.01545	4.4431	3.10545	4.00635	1	1	1	1	2	2	2	2	2	2	2	2	28481068	2020.09.15 05:35:01	buy	0.10	audjpy	77.217	77.410	77.560	2020.09.15 08:18:53	77.410	1930
81	28481112	2020.09.15 05:40:00	77.117	77.13500000000001	77.169	77.166	77.178	77.199	77.184	77.224	77.206	77.211	77.208	77.20399999999999	1	1	1	-1	1	1	-1	1	-1	1	-1	-1	0.075	0.017	0.033	-0.002	0.003	0.023	-0.013	0.039	-0.02	0.004	-0.004	-0.004	4	2	4	-1	1	3	-2	4	-2	1	-1	-1	48.67692	53.75432	59.0602	63.54633	68.64534999999999	64.06005999999999	63.76004	66.98388	67.28054	64.58969	65.8745	67.66298999999999	62.34492	63.41547	65.37287999999999	65.04962999999999	65.76246	67.00221999999999	65.22637	67.63432	65.48631	65.80387	65.42368	64.89744	2.5389	3.34465	5.36555	4.7121	8.207700000000001	6.17335	4.7278	6.01545	4.4431	3.10545	4.00635	4.1002	1	1	1	2	2	2	2	2	2	2	2	3	28481112	2020.09.15 05:40:10	buy	0.10	audjpy	77.212	77.410	77.560	2020.09.15 08:18:53	77.410	1980
82	28481130	2020.09.15 05:45:00	77.13500000000001	77.169	77.166	77.178	77.199	77.184	77.224	77.206	77.211	77.208	77.20399999999999	77.19499999999999	1	1	-1	1	1	-1	1	-1	1	-1	-1	-1	0.017	0.033	-0.002	0.003	0.023	-0.013	0.039	-0.02	0.004	-0.004	-0.004	-0.008	2	4	-1	1	3	-2	4	-2	1	-1	-1	-1	53.75432	59.0602	63.54633	68.64534999999999	64.06005999999999	63.76004	66.98388	67.28054	64.58969	65.8745	67.66298999999999	71.87705	63.41547	65.37287999999999	65.04962999999999	65.76246	67.00221999999999	65.22637	67.63432	65.48631	65.80387	65.42368	64.89744	63.68423	3.34465	5.36555	4.7121	8.207700000000001	6.17335	4.7278	6.01545	4.4431	3.10545	4.00635	4.1002	2.8567	1	1	2	2	2	2	2	2	2	2	3	3	28481130	2020.09.15 05:45:01	buy	0.10	audjpy	77.207	77.410	77.560	2020.09.15 08:18:53	77.410	2030
83	28481228	2020.09.15 05:50:00	77.169	77.166	77.178	77.199	77.184	77.224	77.206	77.211	77.208	77.20399999999999	77.19499999999999	77.196	1	-1	1	1	-1	1	-1	1	-1	-1	-1	-1	0.033	-0.002	0.003	0.023	-0.013	0.039	-0.02	0.004	-0.004	-0.004	-0.008	-0.001	4	-1	1	3	-2	4	-2	1	-1	-1	-1	-1	59.0602	63.54633	68.64534999999999	64.06005999999999	63.76004	66.98388	67.28054	64.58969	65.8745	67.66298999999999	71.87705	74.14353	65.37287999999999	65.04962999999999	65.76246	67.00221999999999	65.22637	67.63432	65.48631	65.80387	65.42368	64.89744	63.68423	63.76346	5.36555	4.7121	8.207700000000001	6.17335	4.7278	6.01545	4.4431	3.10545	4.00635	4.1002	2.8567	2.7594	1	2	2	2	2	2	2	2	2	3	3	3	28481228	2020.09.15 05:50:02	buy	0.10	audjpy	77.204	77.410	77.560	2020.09.15 08:18:53	77.410	2060
84	28481357	2020.09.15 05:55:00	77.166	77.178	77.199	77.184	77.224	77.206	77.211	77.208	77.20399999999999	77.19499999999999	77.196	77.185	-1	1	1	-1	1	-1	1	-1	-1	-1	-1	-1	-0.002	0.003	0.023	-0.013	0.039	-0.02	0.004	-0.004	-0.004	-0.008	-0.001	-0.012	-1	1	3	-2	4	-2	1	-1	-1	-1	-1	-2	63.54633	68.64534999999999	64.06005999999999	63.76004	66.98388	67.28054	64.58969	65.8745	67.66298999999999	71.87705	74.14353	73.9385	65.04962999999999	65.76246	67.00221999999999	65.22637	67.63432	65.48631	65.80387	65.42368	64.89744	63.68423	63.76346	62.19236	4.7121	8.207700000000001	6.17335	4.7278	6.01545	4.4431	3.10545	4.00635	4.1002	2.8567	2.7594	2.97375	2	2	2	2	2	2	2	2	3	3	3	3	28481357	2020.09.15 05:55:01	buy	0.10	audjpy	77.194	77.410	77.560	2020.09.15 08:18:53	77.410	2160
85	28481410	2020.09.15 06:00:00	77.178	77.199	77.184	77.224	77.206	77.211	77.208	77.20399999999999	77.19499999999999	77.196	77.185	77.223	1	1	-1	1	-1	1	-1	-1	-1	-1	-1	1	0.003	0.023	-0.013	0.039	-0.02	0.004	-0.004	-0.004	-0.008	-0.001	-0.012	0.038	1	3	-2	4	-2	1	-1	-1	-1	-1	-2	4	68.64534999999999	64.06005999999999	63.76004	66.98388	67.28054	64.58969	65.8745	67.66298999999999	71.87705	74.14353	73.9385	73.04056	65.76246	67.00221999999999	65.22637	67.63432	65.48631	65.80387	65.42368	64.89744	63.68423	63.76346	62.19236	65.30128999999999	8.207700000000001	6.17335	4.7278	6.01545	4.4431	3.10545	4.00635	4.1002	2.8567	2.7594	2.97375	3.56625	2	2	2	2	2	2	2	3	3	3	3	3	28481410	2020.09.15 06:00:02	buy	0.10	audjpy	77.239	77.410	77.560	2020.09.15 08:18:53	77.410	1710
86	28481512	2020.09.15 06:05:00	77.199	77.184	77.224	77.206	77.211	77.208	77.20399999999999	77.19499999999999	77.196	77.185	77.223	77.28100000000001	1	-1	1	-1	1	-1	-1	-1	-1	-1	1	1	0.023	-0.013	0.039	-0.02	0.004	-0.004	-0.004	-0.008	-0.001	-0.012	0.038	0.055	3	-2	4	-2	1	-1	-1	-1	-1	-2	4	4	64.06005999999999	63.76004	66.98388	67.28054	64.58969	65.8745	67.66298999999999	71.87705	74.14353	73.9385	73.04056	72.54598	67.00221999999999	65.22637	67.63432	65.48631	65.80387	65.42368	64.89744	63.68423	63.76346	62.19236	65.30128999999999	69.35055	6.17335	4.7278	6.01545	4.4431	3.10545	4.00635	4.1002	2.8567	2.7594	2.97375	3.56625	6.05275	2	2	2	2	2	2	3	3	3	3	3	2	28481512	2020.09.15 06:05:03	buy	0.10	audjpy	77.288	77.410	77.560	2020.09.15 08:18:53	77.410	1220
87	28481577	2020.09.15 06:10:00	77.184	77.224	77.206	77.211	77.208	77.20399999999999	77.19499999999999	77.196	77.185	77.223	77.28100000000001	77.276	-1	1	-1	1	-1	-1	-1	-1	-1	1	1	-1	-0.013	0.039	-0.02	0.004	-0.004	-0.004	-0.008	-0.001	-0.012	0.038	0.055	-0.004	-2	4	-2	1	-1	-1	-1	-1	-2	4	4	-1	63.76004	66.98388	67.28054	64.58969	65.8745	67.66298999999999	71.87705	74.14353	73.9385	73.04056	72.54598	76.78521000000001	65.22637	67.63432	65.48631	65.80387	65.42368	64.89744	63.68423	63.76346	62.19236	65.30128999999999	69.35055	68.62385	4.7278	6.01545	4.4431	3.10545	4.00635	4.1002	2.8567	2.7594	2.97375	3.56625	6.05275	4.4304	2	2	2	2	2	3	3	3	3	3	2	2	28481577	2020.09.15 06:10:01	buy	0.10	audjpy	77.285	77.410	77.560	2020.09.15 08:18:53	77.410	1250
88	28481627	2020.09.15 06:15:00	77.224	77.206	77.211	77.208	77.20399999999999	77.19499999999999	77.196	77.185	77.223	77.28100000000001	77.276	77.30200000000001	1	-1	1	-1	-1	-1	-1	-1	1	1	-1	1	0.039	-0.02	0.004	-0.004	-0.004	-0.008	-0.001	-0.012	0.038	0.055	-0.004	0.025	4	-2	1	-1	-1	-1	-1	-2	4	4	-1	3	66.98388	67.28054	64.58969	65.8745	67.66298999999999	71.87705	74.14353	73.9385	73.04056	72.54598	76.78521000000001	75.02239	67.63432	65.48631	65.80387	65.42368	64.89744	63.68423	63.76346	62.19236	65.30128999999999	69.35055	68.62385	70.32586999999999	6.01545	4.4431	3.10545	4.00635	4.1002	2.8567	2.7594	2.97375	3.56625	6.05275	4.4304	2.6818	2	2	2	2	3	3	3	3	3	2	2	2	28481627	2020.09.15 06:15:07	buy	0.10	audjpy	77.310	77.410	77.560	2020.09.15 08:18:53	77.410	1000
89	28481667	2020.09.15 06:20:00	77.206	77.211	77.208	77.20399999999999	77.19499999999999	77.196	77.185	77.223	77.28100000000001	77.276	77.30200000000001	77.283	-1	1	-1	-1	-1	-1	-1	1	1	-1	1	-1	-0.02	0.004	-0.004	-0.004	-0.008	-0.001	-0.012	0.038	0.055	-0.004	0.025	-0.021	-2	1	-1	-1	-1	-1	-2	4	4	-1	3	-3	67.28054	64.58969	65.8745	67.66298999999999	71.87705	74.14353	73.9385	73.04056	72.54598	76.78521000000001	75.02239	70.37441	65.48631	65.80387	65.42368	64.89744	63.68423	63.76346	62.19236	65.30128999999999	69.35055	68.62385	70.32586999999999	67.5089	4.4431	3.10545	4.00635	4.1002	2.8567	2.7594	2.97375	3.56625	6.05275	4.4304	2.6818	2.08465	2	2	2	3	3	3	3	3	2	2	2	2	28481667	2020.09.15 06:20:02	buy	0.10	audjpy	77.290	77.410	77.560	2020.09.15 08:18:53	77.410	1200
90	28481706	2020.09.15 06:25:00	77.211	77.208	77.20399999999999	77.19499999999999	77.196	77.185	77.223	77.28100000000001	77.276	77.30200000000001	77.283	77.26300000000001	1	-1	-1	-1	-1	-1	1	1	-1	1	-1	-1	0.004	-0.004	-0.004	-0.008	-0.001	-0.012	0.038	0.055	-0.004	0.025	-0.021	-0.018	1	-1	-1	-1	-1	-2	4	4	-1	3	-3	-2	64.58969	65.8745	67.66298999999999	71.87705	74.14353	73.9385	73.04056	72.54598	76.78521000000001	75.02239	70.37441	64.78021	65.80387	65.42368	64.89744	63.68423	63.76346	62.19236	65.30128999999999	69.35055	68.62385	70.32586999999999	67.5089	64.63997000000001	3.10545	4.00635	4.1002	2.8567	2.7594	2.97375	3.56625	6.05275	4.4304	2.6818	2.08465	1.9637	2	2	3	3	3	3	3	2	2	2	2	2	28481706	2020.09.15 06:25:01	buy	0.10	audjpy	77.271	77.410	77.560	2020.09.15 08:18:53	77.410	1390
91	28481865	2020.09.15 06:30:00	77.208	77.20399999999999	77.19499999999999	77.196	77.185	77.223	77.28100000000001	77.276	77.30200000000001	77.283	77.26300000000001	77.297	-1	-1	-1	-1	-1	1	1	-1	1	-1	-1	1	-0.004	-0.004	-0.008	-0.001	-0.012	0.038	0.055	-0.004	0.025	-0.021	-0.018	0.034	-1	-1	-1	-1	-2	4	4	-1	3	-3	-2	4	65.8745	67.66298999999999	71.87705	74.14353	73.9385	73.04056	72.54598	76.78521000000001	75.02239	70.37441	64.78021	63.6527	65.42368	64.89744	63.68423	63.76346	62.19236	65.30128999999999	69.35055	68.62385	70.32586999999999	67.5089	64.63997000000001	67.13897	4.00635	4.1002	2.8567	2.7594	2.97375	3.56625	6.05275	4.4304	2.6818	2.08465	1.9637	2.1546	2	3	3	3	3	3	2	2	2	2	2	2	28481865	2020.09.15 06:30:01	buy	0.10	audjpy	77.306	77.410	77.560	2020.09.15 08:18:53	77.410	1040
92	28482026	2020.09.15 06:35:00	77.20399999999999	77.19499999999999	77.196	77.185	77.223	77.28100000000001	77.276	77.30200000000001	77.283	77.26300000000001	77.297	77.282	-1	-1	-1	-1	1	1	-1	1	-1	-1	1	-1	-0.004	-0.008	-0.001	-0.012	0.038	0.055	-0.004	0.025	-0.021	-0.018	0.034	-0.016	-1	-1	-1	-2	4	4	-1	3	-3	-2	4	-2	67.66298999999999	71.87705	74.14353	73.9385	73.04056	72.54598	76.78521000000001	75.02239	70.37441	64.78021	63.6527	62.34293	64.89744	63.68423	63.76346	62.19236	65.30128999999999	69.35055	68.62385	70.32586999999999	67.5089	64.63997000000001	67.13897	65.00547	4.1002	2.8567	2.7594	2.97375	3.56625	6.05275	4.4304	2.6818	2.08465	1.9637	2.1546	1.45205	3	3	3	3	3	2	2	2	2	2	2	2	28482026	2020.09.15 06:35:01	buy	0.10	audjpy	77.288	77.410	77.560	2020.09.15 08:18:53	77.410	1220
93	28482045	2020.09.15 06:40:00	77.19499999999999	77.196	77.185	77.223	77.28100000000001	77.276	77.30200000000001	77.283	77.26300000000001	77.297	77.282	77.291	-1	-1	-1	1	1	-1	1	-1	-1	1	-1	1	-0.008	-0.001	-0.012	0.038	0.055	-0.004	0.025	-0.021	-0.018	0.034	-0.016	0.01	-1	-1	-2	4	4	-1	3	-3	-2	4	-2	2	71.87705	74.14353	73.9385	73.04056	72.54598	76.78521000000001	75.02239	70.37441	64.78021	63.6527	62.34293	61.15394	63.68423	63.76346	62.19236	65.30128999999999	69.35055	68.62385	70.32586999999999	67.5089	64.63997000000001	67.13897	65.00547	65.69399	2.8567	2.7594	2.97375	3.56625	6.05275	4.4304	2.6818	2.08465	1.9637	2.1546	1.45205	1.1	3	3	3	3	2	2	2	2	2	2	2	2	28482045	2020.09.15 06:40:04	buy	0.10	audjpy	77.303	77.410	77.560	2020.09.15 08:18:53	77.410	1070
94	28482087	2020.09.15 06:40:00	77.19499999999999	77.196	77.185	77.223	77.28100000000001	77.276	77.30200000000001	77.283	77.26300000000001	77.297	77.282	77.291	-1	-1	-1	1	1	-1	1	-1	-1	1	-1	1	-0.008	-0.001	-0.012	0.038	0.055	-0.004	0.025	-0.021	-0.018	0.034	-0.016	0.01	-1	-1	-2	4	4	-1	3	-3	-2	4	-2	2	71.87705	74.14353	73.9385	73.04056	72.54598	76.78521000000001	75.02239	70.37441	64.78021	63.6527	62.34293	61.15394	63.68423	63.76346	62.19236	65.30128999999999	69.35055	68.62385	70.32586999999999	67.5089	64.63997000000001	67.13897	65.00547	65.69399	2.8567	2.7594	2.97375	3.56625	6.05275	4.4304	2.6818	2.08465	1.9637	2.1546	1.45205	1.1	3	3	3	3	2	2	2	2	2	2	2	2	28482087	2020.09.15 06:45:07	buy	0.10	audjpy	77.323	77.410	77.560	2020.09.15 08:18:53	77.410	870
95	28482101	2020.09.15 06:50:00	77.185	77.223	77.28100000000001	77.276	77.30200000000001	77.283	77.26300000000001	77.297	77.282	77.291	77.31100000000001	77.307	-1	1	1	-1	1	-1	-1	1	-1	1	1	-1	-0.012	0.038	0.055	-0.004	0.025	-0.021	-0.018	0.034	-0.016	0.01	0.019	-0.006	-2	4	4	-1	3	-3	-2	4	-2	2	2	-1	73.9385	73.04056	72.54598	76.78521000000001	75.02239	70.37441	64.78021	63.6527	62.34293	61.15394	58.2811	65.17899	62.19236	65.30128999999999	69.35055	68.62385	70.32586999999999	67.5089	64.63997000000001	67.13897	65.00547	65.69399	67.2034	66.58662	2.97375	3.56625	6.05275	4.4304	2.6818	2.08465	1.9637	2.1546	1.45205	1.1	0.97755	1.1178	3	3	2	2	2	2	2	2	2	2	2	2	28482101	2020.09.15 06:50:01	buy	0.10	audjpy	77.316	77.410	77.560	2020.09.15 08:18:53	77.410	940
96	28482222	2020.09.15 06:50:00	77.185	77.223	77.28100000000001	77.276	77.30200000000001	77.283	77.26300000000001	77.297	77.282	77.291	77.31100000000001	77.307	-1	1	1	-1	1	-1	-1	1	-1	1	1	-1	-0.012	0.038	0.055	-0.004	0.025	-0.021	-0.018	0.034	-0.016	0.01	0.019	-0.006	-2	4	4	-1	3	-3	-2	4	-2	2	2	-1	73.9385	73.04056	72.54598	76.78521000000001	75.02239	70.37441	64.78021	63.6527	62.34293	61.15394	58.2811	65.17899	62.19236	65.30128999999999	69.35055	68.62385	70.32586999999999	67.5089	64.63997000000001	67.13897	65.00547	65.69399	67.2034	66.58662	2.97375	3.56625	6.05275	4.4304	2.6818	2.08465	1.9637	2.1546	1.45205	1.1	0.97755	1.1178	3	3	2	2	2	2	2	2	2	2	2	2	28482222	2020.09.15 06:55:02	buy	0.10	audjpy	77.329	77.410	77.560	2020.09.15 08:18:53	77.410	810
97	28482285	2020.09.15 07:00:00	77.28100000000001	77.276	77.30200000000001	77.283	77.26300000000001	77.297	77.282	77.291	77.31100000000001	77.307	77.319	77.339	1	-1	1	-1	-1	1	-1	1	1	-1	1	1	0.055	-0.004	0.025	-0.021	-0.018	0.034	-0.016	0.01	0.019	-0.006	0.011	0.02	4	-1	3	-3	-2	4	-2	2	2	-1	2	2	72.54598	76.78521000000001	75.02239	70.37441	64.78021	63.6527	62.34293	61.15394	58.2811	65.17899	70.66455999999999	69.60097	69.35055	68.62385	70.32586999999999	67.5089	64.63997000000001	67.13897	65.00547	65.69399	67.2034	66.58662	67.52775	69.05679000000001	6.05275	4.4304	2.6818	2.08465	1.9637	2.1546	1.45205	1.1	0.97755	1.1178	0.8235	1.0465	2	2	2	2	2	2	2	2	2	2	2	2	28482285	2020.09.15 07:00:03	buy	0.10	audjpy	77.346	77.410	77.560	2020.09.15 08:18:53	77.410	640
98	28482321	2020.09.15 07:05:00	77.276	77.30200000000001	77.283	77.26300000000001	77.297	77.282	77.291	77.31100000000001	77.307	77.319	77.339	77.313	-1	1	-1	-1	1	-1	1	1	-1	1	1	-1	-0.004	0.025	-0.021	-0.018	0.034	-0.016	0.01	0.019	-0.006	0.011	0.02	-0.027	-1	3	-3	-2	4	-2	2	2	-1	2	2	-3	76.78521000000001	75.02239	70.37441	64.78021	63.6527	62.34293	61.15394	58.2811	65.17899	70.66455999999999	69.60097	64.69378	68.62385	70.32586999999999	67.5089	64.63997000000001	67.13897	65.00547	65.69399	67.2034	66.58662	67.52775	69.05679000000001	64.87643	4.4304	2.6818	2.08465	1.9637	2.1546	1.45205	1.1	0.97755	1.1178	0.8235	1.0465	0.90415	2	2	2	2	2	2	2	2	2	2	2	2	28482321	2020.09.15 07:05:06	buy	0.10	audjpy	77.326	77.410	77.560	2020.09.15 08:18:53	77.410	840
99	28482353	2020.09.15 07:10:00	77.30200000000001	77.283	77.26300000000001	77.297	77.282	77.291	77.31100000000001	77.307	77.319	77.339	77.313	77.342	1	-1	-1	1	-1	1	1	-1	1	1	-1	1	0.025	-0.021	-0.018	0.034	-0.016	0.01	0.019	-0.006	0.011	0.02	-0.027	0.024	3	-3	-2	4	-2	2	2	-1	2	2	-3	3	75.02239	70.37441	64.78021	63.6527	62.34293	61.15394	58.2811	65.17899	70.66455999999999	69.60097	64.69378	68.97396000000001	70.32586999999999	67.5089	64.63997000000001	67.13897	65.00547	65.69399	67.2034	66.58662	67.52775	69.05679000000001	64.87643	67.20714	2.6818	2.08465	1.9637	2.1546	1.45205	1.1	0.97755	1.1178	0.8235	1.0465	0.90415	0.8253	2	2	2	2	2	2	2	2	2	2	2	2	28482353	2020.09.15 07:10:05	buy	0.10	audjpy	77.350	77.410	77.560	2020.09.15 08:18:53	77.410	600
100	28482408	2020.09.15 07:15:00	77.283	77.26300000000001	77.297	77.282	77.291	77.31100000000001	77.307	77.319	77.339	77.313	77.342	77.34099999999999	-1	-1	1	-1	1	1	-1	1	1	-1	1	-1	-0.021	-0.018	0.034	-0.016	0.01	0.019	-0.006	0.011	0.02	-0.027	0.024	-0.001	-3	-2	4	-2	2	2	-1	2	2	-3	3	-1	70.37441	64.78021	63.6527	62.34293	61.15394	58.2811	65.17899	70.66455999999999	69.60097	64.69378	68.97396000000001	75.00664	67.5089	64.63997000000001	67.13897	65.00547	65.69399	67.2034	66.58662	67.52775	69.05679000000001	64.87643	67.20714	67.04564999999999	2.08465	1.9637	2.1546	1.45205	1.1	0.97755	1.1178	0.8235	1.0465	0.90415	0.8253	1.33665	2	2	2	2	2	2	2	2	2	2	2	2	28482408	2020.09.15 07:15:01	buy	0.10	audjpy	77.350	77.410	77.560	2020.09.15 08:18:53	77.410	600
101	28482508	2020.09.15 07:20:00	77.26300000000001	77.297	77.282	77.291	77.31100000000001	77.307	77.319	77.339	77.313	77.342	77.34099999999999	77.337	-1	1	-1	1	1	-1	1	1	-1	1	-1	-1	-0.018	0.034	-0.016	0.01	0.019	-0.006	0.011	0.02	-0.027	0.024	-0.001	-0.004	-2	4	-2	2	2	-1	2	2	-3	3	-1	-1	64.78021	63.6527	62.34293	61.15394	58.2811	65.17899	70.66455999999999	69.60097	64.69378	68.97396000000001	75.00664	75.58280999999999	64.63997000000001	67.13897	65.00547	65.69399	67.2034	66.58662	67.52775	69.05679000000001	64.87643	67.20714	67.04564999999999	66.37412999999999	1.9637	2.1546	1.45205	1.1	0.97755	1.1178	0.8235	1.0465	0.90415	0.8253	1.33665	1.4364	2	2	2	2	2	2	2	2	2	2	2	2	28482508	2020.09.15 07:20:01	buy	0.10	audjpy	77.344	77.410	77.560	2020.09.15 08:18:53	77.410	660
102	28482575	2020.09.15 07:25:00	77.297	77.282	77.291	77.31100000000001	77.307	77.319	77.339	77.313	77.342	77.34099999999999	77.337	77.343	1	-1	1	1	-1	1	1	-1	1	-1	-1	1	0.034	-0.016	0.01	0.019	-0.006	0.011	0.02	-0.027	0.024	-0.001	-0.004	0.008	4	-2	2	2	-1	2	2	-3	3	-1	-1	1	63.6527	62.34293	61.15394	58.2811	65.17899	70.66455999999999	69.60097	64.69378	68.97396000000001	75.00664	75.58280999999999	75.99439	67.13897	65.00547	65.69399	67.2034	66.58662	67.52775	69.05679000000001	64.87643	67.20714	67.04564999999999	66.37412999999999	66.89763000000001	2.1546	1.45205	1.1	0.97755	1.1178	0.8235	1.0465	0.90415	0.8253	1.33665	1.4364	1.6428	2	2	2	2	2	2	2	2	2	2	2	2	28482575	2020.09.15 07:25:01	buy	0.10	audjpy	77.352	77.410	77.560	2020.09.15 08:18:53	77.410	580
103	28482619	2020.09.15 07:30:00	77.282	77.291	77.31100000000001	77.307	77.319	77.339	77.313	77.342	77.34099999999999	77.337	77.343	77.346	-1	1	1	-1	1	1	-1	1	-1	-1	1	1	-0.016	0.01	0.019	-0.006	0.011	0.02	-0.027	0.024	-0.001	-0.004	0.008	0.003	-2	2	2	-1	2	2	-3	3	-1	-1	1	1	62.34293	61.15394	58.2811	65.17899	70.66455999999999	69.60097	64.69378	68.97396000000001	75.00664	75.58280999999999	75.99439	79.67394	65.00547	65.69399	67.2034	66.58662	67.52775	69.05679000000001	64.87643	67.20714	67.04564999999999	66.37412999999999	66.89763000000001	67.16665999999999	1.45205	1.1	0.97755	1.1178	0.8235	1.0465	0.90415	0.8253	1.33665	1.4364	1.6428	1.215	2	2	2	2	2	2	2	2	2	2	2	2	28482619	2020.09.15 07:30:01	buy	0.10	audjpy	77.355	77.410	77.560	2020.09.15 08:18:53	77.410	550
104	28482759	2020.09.15 07:35:00	77.291	77.31100000000001	77.307	77.319	77.339	77.313	77.342	77.34099999999999	77.337	77.343	77.346	77.34999999999999	1	1	-1	1	1	-1	1	-1	-1	1	1	1	0.01	0.019	-0.006	0.011	0.02	-0.027	0.024	-0.001	-0.004	0.008	0.003	0.004	2	2	-1	2	2	-3	3	-1	-1	1	1	1	61.15394	58.2811	65.17899	70.66455999999999	69.60097	64.69378	68.97396000000001	75.00664	75.58280999999999	75.99439	79.67394	79.90801	65.69399	67.2034	66.58662	67.52775	69.05679000000001	64.87643	67.20714	67.04564999999999	66.37412999999999	66.89763000000001	67.16665999999999	67.53695	1.1	0.97755	1.1178	0.8235	1.0465	0.90415	0.8253	1.33665	1.4364	1.6428	1.215	1.8975	2	2	2	2	2	2	2	2	2	2	2	2	28482759	2020.09.15 07:35:01	buy	0.10	audjpy	77.360	77.410	77.560	2020.09.15 08:18:53	77.410	500
105	28482813	2020.09.15 07:40:00	77.31100000000001	77.307	77.319	77.339	77.313	77.342	77.34099999999999	77.337	77.343	77.346	77.34999999999999	77.343	1	-1	1	1	-1	1	-1	-1	1	1	1	-1	0.019	-0.006	0.011	0.02	-0.027	0.024	-0.001	-0.004	0.008	0.003	0.004	-0.007	2	-1	2	2	-3	3	-1	-1	1	1	1	-1	58.2811	65.17899	70.66455999999999	69.60097	64.69378	68.97396000000001	75.00664	75.58280999999999	75.99439	79.67394	79.90801	75.57975999999999	67.2034	66.58662	67.52775	69.05679000000001	64.87643	67.20714	67.04564999999999	66.37412999999999	66.89763000000001	67.16665999999999	67.53695	66.16240999999999	0.97755	1.1178	0.8235	1.0465	0.90415	0.8253	1.33665	1.4364	1.6428	1.215	1.8975	0.978	2	2	2	2	2	2	2	2	2	2	2	2	28482813	2020.09.15 07:40:01	buy	0.10	audjpy	77.351	77.410	77.560	2020.09.15 08:18:53	77.410	590
106	28482843	2020.09.15 07:45:00	77.307	77.319	77.339	77.313	77.342	77.34099999999999	77.337	77.343	77.346	77.34999999999999	77.343	77.389	-1	1	1	-1	1	-1	-1	1	1	1	-1	1	-0.006	0.011	0.02	-0.027	0.024	-0.001	-0.004	0.008	0.003	0.004	-0.007	0.047	-1	2	2	-3	3	-1	-1	1	1	1	-1	4	65.17899	70.66455999999999	69.60097	64.69378	68.97396000000001	75.00664	75.58280999999999	75.99439	79.67394	79.90801	75.57975999999999	74.41408	66.58662	67.52775	69.05679000000001	64.87643	67.20714	67.04564999999999	66.37412999999999	66.89763000000001	67.16665999999999	67.53695	66.16240999999999	70.3383	1.1178	0.8235	1.0465	0.90415	0.8253	1.33665	1.4364	1.6428	1.215	1.8975	0.978	0.8424	2	2	2	2	2	2	2	2	2	2	2	1	28482843	2020.09.15 07:45:01	buy	0.10	audjpy	77.400	77.410	77.560	2020.09.15 08:18:53	77.410	100
