[09/30/2020 16:26:35 / FxUtilitiesController.php:757]
symbol	AUDJPY
period	5
dp	dp_2__All_True
this file	[ea-4_tester-1].(20200911_045656).(tickets-data).log

combined file(this)	[ea-4_tester-1].(20200507_140530).(combined-data).(20200930_162635_464843).dat
dpath	C:\Users\iwabuchiken\AppData\Roaming\MetaQuotes\Terminal\34B08C83A5AAE27A4079DE708E60511E\MQL4\Files\Logs\20200911_045656[eap-2.id-1].[AUDJPY-5].dir
order_type	buy
account : 	20117921

s.n.	ticket-num	curr.datetime	Close.-12	Close.-11	Close.-10	Close.-9	Close.-8	Close.-7	Close.-6	Close.-5	Close.-4	Close.-3	Close.-2	Close.-1	u/d.-12	u/d.-11	u/d.-10	u/d.-9	u/d.-8	u/d.-7	u/d.-6	u/d.-5	u/d.-4	u/d.-3	u/d.-2	u/d.-1	width.-12	width.-11	width.-10	width.-9	width.-8	width.-7	width.-6	width.-5	width.-4	width.-3	width.-2	width.-1	w-level.-12	w-level.-11	w-level.-10	w-level.-9	w-level.-8	w-level.-7	w-level.-6	w-level.-5	w-level.-4	w-level.-3	w-level.-2	w-level.-1	MFI.-12	MFI.-11	MFI.-10	MFI.-9	MFI.-8	MFI.-7	MFI.-6	MFI.-5	MFI.-4	MFI.-3	MFI.-2	MFI.-1	RSI.-12	RSI.-11	RSI.-10	RSI.-9	RSI.-8	RSI.-7	RSI.-6	RSI.-5	RSI.-4	RSI.-3	RSI.-2	RSI.-1	Force.-12	Force.-11	Force.-10	Force.-9	Force.-8	Force.-7	Force.-6	Force.-5	Force.-4	Force.-3	Force.-2	Force.-1	BB-loc.-12	BB-loc.-11	BB-loc.-10	BB-loc.-9	BB-loc.-8	BB-loc.-7	BB-loc.-6	BB-loc.-5	BB-loc.-4	BB-loc.-3	BB-loc.-2	BB-loc.-1	ticket	open-time	type	size	item	price	SL	TP	close-time	price	profit
80	28442968	2020.09.11 05:40:00	77.142	77.14	77.15000000000001	77.163	77.178	77.209	77.18000000000001	77.194	77.193	77.18899999999999	77.208	77.18000000000001	-1	-1	1	1	1	1	-1	1	-1	-1	1	-1	-0.027	-0.003	0.008999999999999999	0.013	0.016	0.03	-0.027	0.014	-0.004	-0.006	0.018	-0.034	-3	-1	1	2	2	3	-3	2	-1	-1	2	-4	55.18606	55.99561	56.32535	55.52994	54.51445	57.86601	58.10735	60.989	60.394	59.15282	56.93816	52.16316	50.97579	50.69559	52.08186	53.85721	55.8442	59.62634	54.98832	56.69987	56.53823	55.86762	58.33839	53.67671	0.88165	0.9928	1.275	-0.14135	0.1827	0.8667	0.903	0.8091	0.79655	0.5814	0.309	0.23895	4	4	4	3	3	2	3	3	3	3	2	4	28442968	2020.09.11 05:40:05	buy	0.10	audjpy	77.188	77.265	77.415	2020.09.11 09:05:14	77.265	770
81	28442987	2020.09.11 05:45:00	77.14	77.15000000000001	77.163	77.178	77.209	77.18000000000001	77.194	77.193	77.18899999999999	77.208	77.18000000000001	77.182	-1	1	1	1	1	-1	1	-1	-1	1	-1	1	-0.003	0.008999999999999999	0.013	0.016	0.03	-0.027	0.014	-0.004	-0.006	0.018	-0.034	0.002	-1	1	2	2	3	-3	2	-1	-1	2	-4	1	55.99561	56.32535	55.52994	54.51445	57.86601	58.10735	60.989	60.394	59.15282	56.93816	52.16316	45.71332	50.69559	52.08186	53.85721	55.8442	59.62634	54.98832	56.69987	56.53823	55.86762	58.33839	53.67671	53.95336	0.9928	1.275	-0.14135	0.1827	0.8667	0.903	0.8091	0.79655	0.5814	0.309	0.23895	-0.351	4	4	3	3	2	3	3	3	3	2	4	4	28442987	2020.09.11 05:45:01	buy	0.10	audjpy	77.190	77.265	77.415	2020.09.11 09:05:14	77.265	750
82	28443141	2020.09.11 05:50:00	77.15000000000001	77.163	77.178	77.209	77.18000000000001	77.194	77.193	77.18899999999999	77.208	77.18000000000001	77.182	77.175	1	1	1	1	-1	1	-1	-1	1	-1	1	-1	0.008999999999999999	0.013	0.016	0.03	-0.027	0.014	-0.004	-0.006	0.018	-0.034	0.002	-0.006	1	2	2	3	-3	2	-1	-1	2	-4	1	-1	56.32535	55.52994	54.51445	57.86601	58.10735	60.989	60.394	59.15282	56.93816	52.16316	45.71332	38.74661	52.08186	53.85721	55.8442	59.62634	54.98832	56.69987	56.53823	55.86762	58.33839	53.67671	53.95336	52.79179	1.275	-0.14135	0.1827	0.8667	0.903	0.8091	0.79655	0.5814	0.309	0.23895	-0.351	-0.2758	4	3	3	2	3	3	3	3	2	4	4	4	28443141	2020.09.11 05:50:03	buy	0.10	audjpy	77.180	77.265	77.415	2020.09.11 09:05:14	77.265	850
83	28443187	2020.09.11 05:55:00	77.163	77.178	77.209	77.18000000000001	77.194	77.193	77.18899999999999	77.208	77.18000000000001	77.182	77.175	77.185	1	1	1	-1	1	-1	-1	1	-1	1	-1	1	0.013	0.016	0.03	-0.027	0.014	-0.004	-0.006	0.018	-0.034	0.002	-0.006	0.011	2	2	3	-3	2	-1	-1	2	-4	1	-1	2	55.52994	54.51445	57.86601	58.10735	60.989	60.394	59.15282	56.93816	52.16316	45.71332	38.74661	44.89981	53.85721	55.8442	59.62634	54.98832	56.69987	56.53823	55.86762	58.33839	53.67671	53.95336	52.79179	54.27221	-0.14135	0.1827	0.8667	0.903	0.8091	0.79655	0.5814	0.309	0.23895	-0.351	-0.2758	-0.2706	3	3	2	3	3	3	3	2	4	4	4	3	28443187	2020.09.11 05:55:02	buy	0.10	audjpy	77.195	77.265	77.415	2020.09.11 09:05:14	77.265	700
84	28443258	2020.09.11 06:00:00	77.178	77.209	77.18000000000001	77.194	77.193	77.18899999999999	77.208	77.18000000000001	77.182	77.175	77.185	77.202	1	1	-1	1	-1	-1	1	-1	1	-1	1	1	0.016	0.03	-0.027	0.014	-0.004	-0.006	0.018	-0.034	0.002	-0.006	0.011	0.017	2	3	-3	2	-1	-1	2	-4	1	-1	2	2	54.51445	57.86601	58.10735	60.989	60.394	59.15282	56.93816	52.16316	45.71332	38.74661	44.89981	44.05433	55.8442	59.62634	54.98832	56.69987	56.53823	55.86762	58.33839	53.67671	53.95336	52.79179	54.27221	56.70197	0.1827	0.8667	0.903	0.8091	0.79655	0.5814	0.309	0.23895	-0.351	-0.2758	-0.2706	-0.15795	3	2	3	3	3	3	2	4	4	4	3	2	28443258	2020.09.11 06:00:01	buy	0.10	audjpy	77.212	77.265	77.415	2020.09.11 09:05:14	77.265	530
85	28443346	2020.09.11 06:05:00	77.209	77.18000000000001	77.194	77.193	77.18899999999999	77.208	77.18000000000001	77.182	77.175	77.185	77.202	77.16500000000001	1	-1	1	-1	-1	1	-1	1	-1	1	1	-1	0.03	-0.027	0.014	-0.004	-0.006	0.018	-0.034	0.002	-0.006	0.011	0.017	-0.039	3	-3	2	-1	-1	2	-4	1	-1	2	2	-4	57.86601	58.10735	60.989	60.394	59.15282	56.93816	52.16316	45.71332	38.74661	44.89981	44.05433	44.65266	59.62634	54.98832	56.69987	56.53823	55.86762	58.33839	53.67671	53.95336	52.79179	54.27221	56.70197	50.5485	0.8667	0.903	0.8091	0.79655	0.5814	0.309	0.23895	-0.351	-0.2758	-0.2706	-0.15795	-0.408	2	3	3	3	3	2	4	4	4	3	2	4	28443346	2020.09.11 06:05:01	buy	0.10	audjpy	77.173	77.265	77.415	2020.09.11 09:05:14	77.265	920
86	28443387	2020.09.11 06:10:00	77.18000000000001	77.194	77.193	77.18899999999999	77.208	77.18000000000001	77.182	77.175	77.185	77.202	77.16500000000001	77.203	-1	1	-1	-1	1	-1	1	-1	1	1	-1	1	-0.027	0.014	-0.004	-0.006	0.018	-0.034	0.002	-0.006	0.011	0.017	-0.039	0.04	-3	2	-1	-1	2	-4	1	-1	2	2	-4	4	58.10735	60.989	60.394	59.15282	56.93816	52.16316	45.71332	38.74661	44.89981	44.05433	44.65266	49.71592	54.98832	56.69987	56.53823	55.86762	58.33839	53.67671	53.95336	52.79179	54.27221	56.70197	50.5485	55.74105	0.903	0.8091	0.79655	0.5814	0.309	0.23895	-0.351	-0.2758	-0.2706	-0.15795	-0.408	0.172	3	3	3	3	2	4	4	4	3	2	4	2	28443387	2020.09.11 06:10:01	buy	0.10	audjpy	77.214	77.265	77.415	2020.09.11 09:05:14	77.265	510
87	28443413	2020.09.11 06:15:00	77.194	77.193	77.18899999999999	77.208	77.18000000000001	77.182	77.175	77.185	77.202	77.16500000000001	77.203	77.191	1	-1	-1	1	-1	1	-1	1	1	-1	1	-1	0.014	-0.004	-0.006	0.018	-0.034	0.002	-0.006	0.011	0.017	-0.039	0.04	-0.014	2	-1	-1	2	-4	1	-1	2	2	-4	4	-2	60.989	60.394	59.15282	56.93816	52.16316	45.71332	38.74661	44.89981	44.05433	44.65266	49.71592	56.63746	56.69987	56.53823	55.86762	58.33839	53.67671	53.95336	52.79179	54.27221	56.70197	50.5485	55.74105	53.86109	0.8091	0.79655	0.5814	0.309	0.23895	-0.351	-0.2758	-0.2706	-0.15795	-0.408	0.172	0.0241	3	3	3	2	4	4	4	3	2	4	2	3	28443413	2020.09.11 06:15:02	buy	0.10	audjpy	77.198	77.265	77.415	2020.09.11 09:05:14	77.265	670
88	28443456	2020.09.11 06:20:00	77.193	77.18899999999999	77.208	77.18000000000001	77.182	77.175	77.185	77.202	77.16500000000001	77.203	77.191	77.18300000000001	-1	-1	1	-1	1	-1	1	1	-1	1	-1	-1	-0.004	-0.006	0.018	-0.034	0.002	-0.006	0.011	0.017	-0.039	0.04	-0.014	-0.007	-1	-1	2	-4	1	-1	2	2	-4	4	-2	-1	60.394	59.15282	56.93816	52.16316	45.71332	38.74661	44.89981	44.05433	44.65266	49.71592	56.63746	58.34425	56.53823	55.86762	58.33839	53.67671	53.95336	52.79179	54.27221	56.70197	50.5485	55.74105	53.86109	52.61578	0.79655	0.5814	0.309	0.23895	-0.351	-0.2758	-0.2706	-0.15795	-0.408	0.172	0.0241	0.0978	3	3	2	4	4	4	3	2	4	2	3	3	28443456	2020.09.11 06:20:01	buy	0.10	audjpy	77.193	77.265	77.415	2020.09.11 09:05:14	77.265	720
89	28443499	2020.09.11 06:25:00	77.18899999999999	77.208	77.18000000000001	77.182	77.175	77.185	77.202	77.16500000000001	77.203	77.191	77.18300000000001	77.19199999999999	-1	1	-1	1	-1	1	1	-1	1	-1	-1	1	-0.006	0.018	-0.034	0.002	-0.006	0.011	0.017	-0.039	0.04	-0.014	-0.007	0.007	-1	2	-4	1	-1	2	2	-4	4	-2	-1	1	59.15282	56.93816	52.16316	45.71332	38.74661	44.89981	44.05433	44.65266	49.71592	56.63746	58.34425	63.37727	55.86762	58.33839	53.67671	53.95336	52.79179	54.27221	56.70197	50.5485	55.74105	53.86109	52.61578	53.87857	0.5814	0.309	0.23895	-0.351	-0.2758	-0.2706	-0.15795	-0.408	0.172	0.0241	0.0978	0.48	3	2	4	4	4	3	2	4	2	3	3	3	28443499	2020.09.11 06:25:01	buy	0.10	audjpy	77.200	77.265	77.415	2020.09.11 09:05:14	77.265	650
90	28443536	2020.09.11 06:30:00	77.208	77.18000000000001	77.182	77.175	77.185	77.202	77.16500000000001	77.203	77.191	77.18300000000001	77.19199999999999	77.20399999999999	1	-1	1	-1	1	1	-1	1	-1	-1	1	1	0.018	-0.034	0.002	-0.006	0.011	0.017	-0.039	0.04	-0.014	-0.007	0.007	0.013	2	-4	1	-1	2	2	-4	4	-2	-1	1	2	56.93816	52.16316	45.71332	38.74661	44.89981	44.05433	44.65266	49.71592	56.63746	58.34425	63.37727	69.53194999999999	58.33839	53.67671	53.95336	52.79179	54.27221	56.70197	50.5485	55.74105	53.86109	52.61578	53.87857	55.54149	0.309	0.23895	-0.351	-0.2758	-0.2706	-0.15795	-0.408	0.172	0.0241	0.0978	0.48	0.6112	2	4	4	4	3	2	4	2	3	3	3	2	28443536	2020.09.11 06:30:01	buy	0.10	audjpy	77.210	77.265	77.415	2020.09.11 09:05:14	77.265	550
91	28443579	2020.09.11 06:35:00	77.18000000000001	77.182	77.175	77.185	77.202	77.16500000000001	77.203	77.191	77.18300000000001	77.19199999999999	77.20399999999999	77.203	-1	1	-1	1	1	-1	1	-1	-1	1	1	1	-0.034	0.002	-0.006	0.011	0.017	-0.039	0.04	-0.014	-0.007	0.007	0.013	0.002	-4	1	-1	2	2	-4	4	-2	-1	1	2	1	52.16316	45.71332	38.74661	44.89981	44.05433	44.65266	49.71592	56.63746	58.34425	63.37727	69.53194999999999	68.68702999999999	53.67671	53.95336	52.79179	54.27221	56.70197	50.5485	55.74105	53.86109	52.61578	53.87857	55.54149	55.36638	0.23895	-0.351	-0.2758	-0.2706	-0.15795	-0.408	0.172	0.0241	0.0978	0.48	0.6112	0.6042	4	4	4	3	2	4	2	3	3	3	2	2	28443579	2020.09.11 06:35:01	buy	0.10	audjpy	77.213	77.265	77.415	2020.09.11 09:05:14	77.265	520
92	28443716	2020.09.11 06:40:00	77.182	77.175	77.185	77.202	77.16500000000001	77.203	77.191	77.18300000000001	77.19199999999999	77.20399999999999	77.203	77.224	1	-1	1	1	-1	1	-1	-1	1	1	1	1	0.002	-0.006	0.011	0.017	-0.039	0.04	-0.014	-0.007	0.007	0.013	0.002	0.023	1	-1	2	2	-4	4	-2	-1	1	2	1	3	45.71332	38.74661	44.89981	44.05433	44.65266	49.71592	56.63746	58.34425	63.37727	69.53194999999999	68.68702999999999	68.19919	53.95336	52.79179	54.27221	56.70197	50.5485	55.74105	53.86109	52.61578	53.87857	55.54149	55.36638	58.27434	-0.351	-0.2758	-0.2706	-0.15795	-0.408	0.172	0.0241	0.0978	0.48	0.6112	0.6042	0.59475	4	4	3	2	4	2	3	3	3	2	2	1	28443716	2020.09.11 06:40:01	buy	0.10	audjpy	77.235	77.265	77.415	2020.09.11 09:05:14	77.265	300
93	28443752	2020.09.11 06:45:00	77.175	77.185	77.202	77.16500000000001	77.203	77.191	77.18300000000001	77.19199999999999	77.20399999999999	77.203	77.224	77.23999999999999	-1	1	1	-1	1	-1	-1	1	1	1	1	1	-0.006	0.011	0.017	-0.039	0.04	-0.014	-0.007	0.007	0.013	0.002	0.023	0.015	-1	2	2	-4	4	-2	-1	1	2	1	3	2	38.74661	44.89981	44.05433	44.65266	49.71592	56.63746	58.34425	63.37727	69.53194999999999	68.68702999999999	68.19919	68.16037	52.79179	54.27221	56.70197	50.5485	55.74105	53.86109	52.61578	53.87857	55.54149	55.36638	58.27434	60.34633	-0.2758	-0.2706	-0.15795	-0.408	0.172	0.0241	0.0978	0.48	0.6112	0.6042	0.59475	0.6138	4	3	2	4	2	3	3	3	2	2	1	1	28443752	2020.09.11 06:45:02	buy	0.10	audjpy	77.250	77.265	77.415	2020.09.11 09:05:14	77.265	150
94	28443877	2020.09.11 06:50:00	77.185	77.202	77.16500000000001	77.203	77.191	77.18300000000001	77.19199999999999	77.20399999999999	77.203	77.224	77.23999999999999	77.236	1	1	-1	1	-1	-1	1	1	1	1	1	-1	0.011	0.017	-0.039	0.04	-0.014	-0.007	0.007	0.013	0.002	0.023	0.015	-0.005	2	2	-4	4	-2	-1	1	2	1	3	2	-1	44.89981	44.05433	44.65266	49.71592	56.63746	58.34425	63.37727	69.53194999999999	68.68702999999999	68.19919	68.16037	67.80361000000001	54.27221	56.70197	50.5485	55.74105	53.86109	52.61578	53.87857	55.54149	55.36638	58.27434	60.34633	59.56791	-0.2706	-0.15795	-0.408	0.172	0.0241	0.0978	0.48	0.6112	0.6042	0.59475	0.6138	0.2295	3	2	4	2	3	3	3	2	2	1	1	1	28443877	2020.09.11 06:50:07	buy	0.10	audjpy	77.244	77.265	77.415	2020.09.11 09:05:14	77.265	210
95	28443915	2020.09.11 06:55:00	77.202	77.16500000000001	77.203	77.191	77.18300000000001	77.19199999999999	77.20399999999999	77.203	77.224	77.23999999999999	77.236	77.232	1	-1	1	-1	-1	1	1	1	1	1	-1	-1	0.017	-0.039	0.04	-0.014	-0.007	0.007	0.013	0.002	0.023	0.015	-0.005	-0.003	2	-4	4	-2	-1	1	2	1	3	2	-1	-1	44.05433	44.65266	49.71592	56.63746	58.34425	63.37727	69.53194999999999	68.68702999999999	68.19919	68.16037	67.80361000000001	67.55932	56.70197	50.5485	55.74105	53.86109	52.61578	53.87857	55.54149	55.36638	58.27434	60.34633	59.56791	58.76993	-0.15795	-0.408	0.172	0.0241	0.0978	0.48	0.6112	0.6042	0.59475	0.6138	0.2295	0.7072000000000001	2	4	2	3	3	3	2	2	1	1	1	2	28443915	2020.09.11 06:55:00	buy	0.10	audjpy	77.240	77.265	77.415	2020.09.11 09:05:14	77.265	250
96	28443949	2020.09.11 07:00:00	77.16500000000001	77.203	77.191	77.18300000000001	77.19199999999999	77.20399999999999	77.203	77.224	77.23999999999999	77.236	77.232	77.239	-1	1	-1	-1	1	1	1	1	1	-1	-1	1	-0.039	0.04	-0.014	-0.007	0.007	0.013	0.002	0.023	0.015	-0.005	-0.003	0.008	-4	4	-2	-1	1	2	1	3	2	-1	-1	1	44.65266	49.71592	56.63746	58.34425	63.37727	69.53194999999999	68.68702999999999	68.19919	68.16037	67.80361000000001	67.55932	64.00972	50.5485	55.74105	53.86109	52.61578	53.87857	55.54149	55.36638	58.27434	60.34633	59.56791	58.76993	59.76287	-0.408	0.172	0.0241	0.0978	0.48	0.6112	0.6042	0.59475	0.6138	0.2295	0.7072000000000001	0.4905	4	2	3	3	3	2	2	1	1	1	2	2	28443949	2020.09.11 07:00:01	buy	0.10	audjpy	77.249	77.265	77.415	2020.09.11 09:05:14	77.265	160
97	28444002	2020.09.11 07:05:00	77.203	77.191	77.18300000000001	77.19199999999999	77.20399999999999	77.203	77.224	77.23999999999999	77.236	77.232	77.239	77.26300000000001	1	-1	-1	1	1	1	1	1	-1	-1	1	1	0.04	-0.014	-0.007	0.007	0.013	0.002	0.023	0.015	-0.005	-0.003	0.008	0.025	4	-2	-1	1	2	1	3	2	-1	-1	1	3	49.71592	56.63746	58.34425	63.37727	69.53194999999999	68.68702999999999	68.19919	68.16037	67.80361000000001	67.55932	64.00972	64.27786999999999	55.74105	53.86109	52.61578	53.87857	55.54149	55.36638	58.27434	60.34633	59.56791	58.76993	59.76287	62.98045	0.172	0.0241	0.0978	0.48	0.6112	0.6042	0.59475	0.6138	0.2295	0.7072000000000001	0.4905	0.735	2	3	3	3	2	2	1	1	1	2	2	1	28444002	2020.09.11 07:05:35	buy	0.10	audjpy	77.268	77.265	77.415	2020.09.11 09:05:14	77.265	-30
98	28444050	2020.09.11 07:10:00	77.191	77.18300000000001	77.19199999999999	77.20399999999999	77.203	77.224	77.23999999999999	77.236	77.232	77.239	77.26300000000001	77.252	-1	-1	1	1	1	1	1	-1	-1	1	1	-1	-0.014	-0.007	0.007	0.013	0.002	0.023	0.015	-0.005	-0.003	0.008	0.025	-0.013	-2	-1	1	2	1	3	2	-1	-1	1	3	-2	56.63746	58.34425	63.37727	69.53194999999999	68.68702999999999	68.19919	68.16037	67.80361000000001	67.55932	64.00972	64.27786999999999	64.8673	53.86109	52.61578	53.87857	55.54149	55.36638	58.27434	60.34633	59.56791	58.76993	59.76287	62.98045	60.64094	0.0241	0.0978	0.48	0.6112	0.6042	0.59475	0.6138	0.2295	0.7072000000000001	0.4905	0.735	0.70245	3	3	3	2	2	1	1	1	2	2	1	2	28444050	2020.09.11 07:10:01	buy	0.10	audjpy	77.258	77.265	77.415	2020.09.11 09:05:14	77.265	70
99	28444073	2020.09.11 07:15:00	77.18300000000001	77.19199999999999	77.20399999999999	77.203	77.224	77.23999999999999	77.236	77.232	77.239	77.26300000000001	77.252	77.238	-1	1	1	1	1	1	-1	-1	1	1	-1	-1	-0.007	0.007	0.013	0.002	0.023	0.015	-0.005	-0.003	0.008	0.025	-0.013	-0.012	-1	1	2	1	3	2	-1	-1	1	3	-2	-2	58.34425	63.37727	69.53194999999999	68.68702999999999	68.19919	68.16037	67.80361000000001	67.55932	64.00972	64.27786999999999	64.8673	60.89524	52.61578	53.87857	55.54149	55.36638	58.27434	60.34633	59.56791	58.76993	59.76287	62.98045	60.64094	57.76615	0.0978	0.48	0.6112	0.6042	0.59475	0.6138	0.2295	0.7072000000000001	0.4905	0.735	0.70245	0.2175	3	3	2	2	1	1	1	2	2	1	2	2	28444073	2020.09.11 07:15:01	buy	0.10	audjpy	77.246	77.265	77.415	2020.09.11 09:05:14	77.265	190
100	28444131	2020.09.11 07:20:00	77.19199999999999	77.20399999999999	77.203	77.224	77.23999999999999	77.236	77.232	77.239	77.26300000000001	77.252	77.238	77.248	1	1	1	1	1	-1	-1	1	1	-1	-1	1	0.007	0.013	0.002	0.023	0.015	-0.005	-0.003	0.008	0.025	-0.013	-0.012	0.011	1	2	1	3	2	-1	-1	1	3	-2	-2	2	63.37727	69.53194999999999	68.68702999999999	68.19919	68.16037	67.80361000000001	67.55932	64.00972	64.27786999999999	64.8673	60.89524	60.24633	53.87857	55.54149	55.36638	58.27434	60.34633	59.56791	58.76993	59.76287	62.98045	60.64094	57.76615	59.21973	0.48	0.6112	0.6042	0.59475	0.6138	0.2295	0.7072000000000001	0.4905	0.735	0.70245	0.2175	0.7548	3	2	2	1	1	1	2	2	1	2	2	2	28444131	2020.09.11 07:20:21	buy	0.10	audjpy	77.256	77.265	77.415	2020.09.11 09:05:14	77.265	90
101	28444158	2020.09.11 07:25:00	77.20399999999999	77.203	77.224	77.23999999999999	77.236	77.232	77.239	77.26300000000001	77.252	77.238	77.248	77.252	1	1	1	1	-1	-1	1	1	-1	-1	1	1	0.013	0.002	0.023	0.015	-0.005	-0.003	0.008	0.025	-0.013	-0.012	0.011	0.005	2	1	3	2	-1	-1	1	3	-2	-2	2	1	69.53194999999999	68.68702999999999	68.19919	68.16037	67.80361000000001	67.55932	64.00972	64.27786999999999	64.8673	60.89524	60.24633	64.54801999999999	55.54149	55.36638	58.27434	60.34633	59.56791	58.76993	59.76287	62.98045	60.64094	57.76615	59.21973	59.80225	0.6112	0.6042	0.59475	0.6138	0.2295	0.7072000000000001	0.4905	0.735	0.70245	0.2175	0.7548	0.5565	2	2	1	1	1	2	2	1	2	2	2	2	28444158	2020.09.11 07:25:04	buy	0.10	audjpy	77.260	77.265	77.415	2020.09.11 09:05:14	77.265	50
102	28444174	2020.09.11 07:30:00	77.203	77.224	77.23999999999999	77.236	77.232	77.239	77.26300000000001	77.252	77.238	77.248	77.252	77.246	1	1	1	-1	-1	1	1	-1	-1	1	1	-1	0.002	0.023	0.015	-0.005	-0.003	0.008	0.025	-0.013	-0.012	0.011	0.005	-0.005	1	3	2	-1	-1	1	3	-2	-2	2	1	-1	68.68702999999999	68.19919	68.16037	67.80361000000001	67.55932	64.00972	64.27786999999999	64.8673	60.89524	60.24633	64.54801999999999	69.19335	55.36638	58.27434	60.34633	59.56791	58.76993	59.76287	62.98045	60.64094	57.76615	59.21973	59.80225	58.48319	0.6042	0.59475	0.6138	0.2295	0.7072000000000001	0.4905	0.735	0.70245	0.2175	0.7548	0.5565	0.67805	2	1	1	1	2	2	1	2	2	2	2	3	28444174	2020.09.11 07:30:01	buy	0.10	audjpy	77.249	77.265	77.415	2020.09.11 09:05:14	77.265	160
103	28444209	2020.09.11 07:35:00	77.224	77.23999999999999	77.236	77.232	77.239	77.26300000000001	77.252	77.238	77.248	77.252	77.246	77.22799999999999	1	1	-1	-1	1	1	-1	-1	1	1	-1	-1	0.023	0.015	-0.005	-0.003	0.008	0.025	-0.013	-0.012	0.011	0.005	-0.005	-0.018	3	2	-1	-1	1	3	-2	-2	2	1	-1	-2	68.19919	68.16037	67.80361000000001	67.55932	64.00972	64.27786999999999	64.8673	60.89524	60.24633	64.54801999999999	69.19335	63.78444	58.27434	60.34633	59.56791	58.76993	59.76287	62.98045	60.64094	57.76615	59.21973	59.80225	58.48319	54.67488	0.59475	0.6138	0.2295	0.7072000000000001	0.4905	0.735	0.70245	0.2175	0.7548	0.5565	0.67805	0.4644	1	1	1	2	2	1	2	2	2	2	3	3	28444209	2020.09.11 07:35:01	buy	0.10	audjpy	77.237	77.265	77.415	2020.09.11 09:05:14	77.265	280
104	28444234	2020.09.11 07:40:00	77.23999999999999	77.236	77.232	77.239	77.26300000000001	77.252	77.238	77.248	77.252	77.246	77.22799999999999	77.238	1	-1	-1	1	1	-1	-1	1	1	-1	-1	1	0.015	-0.005	-0.003	0.008	0.025	-0.013	-0.012	0.011	0.005	-0.005	-0.018	0.011	2	-1	-1	1	3	-2	-2	2	1	-1	-2	2	68.16037	67.80361000000001	67.55932	64.00972	64.27786999999999	64.8673	60.89524	60.24633	64.54801999999999	69.19335	63.78444	62.99447	60.34633	59.56791	58.76993	59.76287	62.98045	60.64094	57.76615	59.21973	59.80225	58.48319	54.67488	56.33758	0.6138	0.2295	0.7072000000000001	0.4905	0.735	0.70245	0.2175	0.7548	0.5565	0.67805	0.4644	0.2772	1	1	2	2	1	2	2	2	2	3	3	3	28444234	2020.09.11 07:40:03	buy	0.10	audjpy	77.243	77.265	77.415	2020.09.11 09:05:14	77.265	220
105	28444901	2020.09.11 08:45:00	77.254	77.258	77.247	77.26300000000001	77.255	77.256	77.242	77.249	77.247	77.247	77.261	77.27800000000001	1	1	-1	1	-1	1	-1	1	-1	1	1	1	0.018	0.004	-0.01	0.017	-0.008999999999999999	0	-0.015	0.006	-0.002	0.001	0.013	0.017	2	1	-2	2	-1	-1	-2	1	-1	1	2	2	69.57129	68.8439	69.61378999999999	69.23062	64.92064999999999	64.24167	59.07729	55.22472	51.65964	53.89545	59.06306	59.71458	58.89052	59.53129	56.9612	59.62971	57.74532	57.92029	54.58907	55.92329	55.43346	55.43346	58.26856	61.40669	0.7089	0.4891	0.3808	0.50765	0.3927	0.41075	0.1746	0.0459	0.0517	0.09225	0.132	0.198	2	2	3	2	3	3	4	3	4	4	2	1	28444901	2020.09.11 08:45:01	buy	0.10	audjpy	77.286	77.228	77.378	2020.09.11 08:45:16	77.271	-150
106	28445034	2020.09.11 08:50:00	77.258	77.247	77.26300000000001	77.255	77.256	77.242	77.249	77.247	77.247	77.261	77.27800000000001	77.289	1	-1	1	-1	1	-1	1	-1	1	1	1	1	0.004	-0.01	0.017	-0.008999999999999999	0	-0.015	0.006	-0.002	0.001	0.013	0.017	0.011	1	-2	2	-1	-1	-2	1	-1	1	2	2	2	68.8439	69.61378999999999	69.23062	64.92064999999999	64.24167	59.07729	55.22472	51.65964	53.89545	59.06306	59.71458	59.36864	59.53129	56.9612	59.62971	57.74532	57.92029	54.58907	55.92329	55.43346	55.43346	58.26856	61.40669	63.28707	0.4891	0.3808	0.50765	0.3927	0.41075	0.1746	0.0459	0.0517	0.09225	0.132	0.198	0.3589	2	3	2	3	3	4	3	4	4	2	1	1	28445034	2020.09.11 08:50:01	buy	0.10	audjpy	77.297	77.238	77.388	2020.09.11 09:04:16	77.274	-230
107	28445216	2020.09.11 09:05:00	77.255	77.256	77.242	77.249	77.247	77.247	77.261	77.27800000000001	77.289	77.298	77.303	77.276	-1	1	-1	1	-1	1	1	1	1	1	1	-1	-0.008999999999999999	0	-0.015	0.006	-0.002	0.001	0.013	0.017	0.011	0.01	0.006	-0.027	-1	-1	-2	1	-1	1	2	2	2	1	1	-3	64.92064999999999	64.24167	59.07729	55.22472	51.65964	53.89545	59.06306	59.71458	59.36864	64.99378	71.1377	63.65761	57.74532	57.92029	54.58907	55.92329	55.43346	55.43346	58.26856	61.40669	63.28707	64.76559	65.5763	57.99162	0.3927	0.41075	0.1746	0.0459	0.0517	0.09225	0.132	0.198	0.3589	0.8159999999999999	0.54175	0.3804	3	3	4	3	4	4	2	1	1	1	1	3	28445216	2020.09.11 09:05:01	buy	0.10	audjpy	77.283	77.226	77.376	2020.09.11 09:05:02	77.274	-90
