[09/20/2020 13:08:08 / FxUtilitiesController.php:326]
symbol	USDJPY
period	5
dp	dp_2__All_True
this file	[ea-6_tester-1].(20200917_083009).(tickets-data).log

combined file(this)	[ea-4_tester-1].(20200507_140530).(combined-data).(20200920_130808_899919).dat
dpath	C:\Users\iwabuchiken\AppData\Roaming\MetaQuotes\Terminal\34B08C83A5AAE27A4079DE708E60511E\MQL4\Files\Logs\20200917_083009[eap-2.id-1].[USDJPY-5].dir
order_type	sell
account : 	20118329

s.n.	ticket-num	curr.datetime	Close.-12	Close.-11	Close.-10	Close.-9	Close.-8	Close.-7	Close.-6	Close.-5	Close.-4	Close.-3	Close.-2	Close.-1	u/d.-12	u/d.-11	u/d.-10	u/d.-9	u/d.-8	u/d.-7	u/d.-6	u/d.-5	u/d.-4	u/d.-3	u/d.-2	u/d.-1	width.-12	width.-11	width.-10	width.-9	width.-8	width.-7	width.-6	width.-5	width.-4	width.-3	width.-2	width.-1	w-level.-12	w-level.-11	w-level.-10	w-level.-9	w-level.-8	w-level.-7	w-level.-6	w-level.-5	w-level.-4	w-level.-3	w-level.-2	w-level.-1	MFI.-12	MFI.-11	MFI.-10	MFI.-9	MFI.-8	MFI.-7	MFI.-6	MFI.-5	MFI.-4	MFI.-3	MFI.-2	MFI.-1	RSI.-12	RSI.-11	RSI.-10	RSI.-9	RSI.-8	RSI.-7	RSI.-6	RSI.-5	RSI.-4	RSI.-3	RSI.-2	RSI.-1	Force.-12	Force.-11	Force.-10	Force.-9	Force.-8	Force.-7	Force.-6	Force.-5	Force.-4	Force.-3	Force.-2	Force.-1	BB-loc.-12	BB-loc.-11	BB-loc.-10	BB-loc.-9	BB-loc.-8	BB-loc.-7	BB-loc.-6	BB-loc.-5	BB-loc.-4	BB-loc.-3	BB-loc.-2	BB-loc.-1	ticket	open-time	type	size	item	price	SL	TP	close-time	price	profit
78	28525465	2020.09.17 09:25:00	105.032	105.051	105.027	105.005	104.983	104.989	104.977	104.992	104.998	105.03	105.032	104.981	-1	1	-1	-1	-1	1	-1	1	1	1	1	-1	-0.005	0.018	-0.025	-0.02	-0.021	0.007	-0.013	0.014	0.005	0.031	0.003	-0.05	-1	2	-3	-3	-3	1	-2	2	1	4	1	-4	44.79849	48.98086	48.71831	42.33629	37.54479	32.29098	24.45498	31.84302	38.89318	39.51258	47.1878	45.57363	43.97814	48.3836	43.80348	40.1373	36.88746	38.32115	36.57213	40.16544	41.55945	48.31903	48.70933	40.49948	-0.25545	0.0436	-0.1521	-0.33275	-0.58725	-0.63245	-1.4762	-0.952	-0.864	-0.5724	-0.6534	-1.0575	5	4	5	6	6	5	6	5	5	4	4	5	28525465	2020.09.17 09:25:01	sell	0.10	usdjpy	104.980	104.845	104.685	2020.09.17 09:49:22	104.845	1350
79	28525634	2020.09.17 09:30:00	105.051	105.027	105.005	104.983	104.989	104.977	104.992	104.998	105.03	105.032	104.981	104.957	1	-1	-1	-1	1	-1	1	1	1	1	-1	-1	0.018	-0.025	-0.02	-0.021	0.007	-0.013	0.014	0.005	0.031	0.003	-0.05	-0.023	2	-3	-3	-3	1	-2	2	1	4	1	-4	-3	48.98086	48.71831	42.33629	37.54479	32.29098	24.45498	31.84302	38.89318	39.51258	47.1878	45.57363	38.96752	48.3836	43.80348	40.1373	36.88746	38.32115	36.57213	40.16544	41.55945	48.31903	48.70933	40.49948	37.37869	0.0436	-0.1521	-0.33275	-0.58725	-0.63245	-1.4762	-0.952	-0.864	-0.5724	-0.6534	-1.0575	-2.04375	4	5	6	6	5	6	5	5	4	4	5	5	28525634	2020.09.17 09:30:01	sell	0.10	usdjpy	104.957	104.845	104.685	2020.09.17 09:49:22	104.845	1120
80	28525711	2020.09.17 09:30:00	105.051	105.027	105.005	104.983	104.989	104.977	104.992	104.998	105.03	105.032	104.981	104.957	1	-1	-1	-1	1	-1	1	1	1	1	-1	-1	0.018	-0.025	-0.02	-0.021	0.007	-0.013	0.014	0.005	0.031	0.003	-0.05	-0.023	2	-3	-3	-3	1	-2	2	1	4	1	-4	-3	48.98086	48.71831	42.33629	37.54479	32.29098	24.45498	31.84302	38.89318	39.51258	47.1878	45.57363	38.96752	48.3836	43.80348	40.1373	36.88746	38.32115	36.57213	40.16544	41.55945	48.31903	48.70933	40.49948	37.37869	0.0436	-0.1521	-0.33275	-0.58725	-0.63245	-1.4762	-0.952	-0.864	-0.5724	-0.6534	-1.0575	-2.04375	4	5	6	6	5	6	5	5	4	4	5	5	28525711	2020.09.17 09:35:02	sell	0.10	usdjpy	104.938	104.845	104.685	2020.09.17 09:49:22	104.845	930
81	28525749	2020.09.17 09:40:00	105.005	104.983	104.989	104.977	104.992	104.998	105.03	105.032	104.981	104.957	104.936	104.92	-1	-1	1	-1	1	1	1	1	-1	-1	-1	-1	-0.02	-0.021	0.007	-0.013	0.014	0.005	0.031	0.003	-0.05	-0.023	-0.02	-0.017	-3	-3	1	-2	2	1	4	1	-4	-3	-3	-2	42.33629	37.54479	32.29098	24.45498	31.84302	38.89318	39.51258	47.1878	45.57363	38.96752	33.87712	32.41727	40.1373	36.88746	38.32115	36.57213	40.16544	41.55945	48.31903	48.70933	40.49948	37.37869	34.90158	33.1402	-0.33275	-0.58725	-0.63245	-1.4762	-0.952	-0.864	-0.5724	-0.6534	-1.0575	-2.04375	-1.90675	-1.8422	6	6	5	6	5	5	4	4	5	5	6	6	28525749	2020.09.17 09:40:01	sell	0.10	usdjpy	104.921	104.845	104.685	2020.09.17 09:49:22	104.845	760
82	28525904	2020.09.17 09:45:00	104.983	104.989	104.977	104.992	104.998	105.03	105.032	104.981	104.957	104.936	104.92	104.808	-1	1	-1	1	1	1	1	-1	-1	-1	-1	-1	-0.021	0.007	-0.013	0.014	0.005	0.031	0.003	-0.05	-0.023	-0.02	-0.017	-0.113	-3	1	-2	2	1	4	1	-4	-3	-3	-2	-4	37.54479	32.29098	24.45498	31.84302	38.89318	39.51258	47.1878	45.57363	38.96752	33.87712	32.41727	26.46697	36.88746	38.32115	36.57213	40.16544	41.55945	48.31903	48.70933	40.49948	37.37869	34.90158	33.1402	24.15709	-0.58725	-0.63245	-1.4762	-0.952	-0.864	-0.5724	-0.6534	-1.0575	-2.04375	-1.90675	-1.8422	-6.2618	6	5	6	5	5	4	4	5	5	6	6	6	28525904	2020.09.17 09:45:01	sell	0.10	usdjpy	104.809	104.863	104.705	2020.09.17 09:51:24	104.863	-540
83	28526035	2020.09.17 09:50:00	104.989	104.977	104.992	104.998	105.03	105.032	104.981	104.957	104.936	104.92	104.808	104.843	1	-1	1	1	1	1	-1	-1	-1	-1	-1	1	0.007	-0.013	0.014	0.005	0.031	0.003	-0.05	-0.023	-0.02	-0.017	-0.113	0.034	1	-2	2	1	4	1	-4	-3	-3	-2	-4	4	32.29098	24.45498	31.84302	38.89318	39.51258	47.1878	45.57363	38.96752	33.87712	32.41727	26.46697	24.45113	38.32115	36.57213	40.16544	41.55945	48.31903	48.70933	40.49948	37.37869	34.90158	33.1402	24.15709	30.36605	-0.63245	-1.4762	-0.952	-0.864	-0.5724	-0.6534	-1.0575	-2.04375	-1.90675	-1.8422	-6.2618	-5.4639	5	6	5	5	4	4	5	5	6	6	6	6	28526035	2020.09.17 09:50:01	sell	0.10	usdjpy	104.844	104.813	104.655	2020.09.17 10:06:19	104.813	310
84	28526119	2020.09.17 09:55:00	104.977	104.992	104.998	105.03	105.032	104.981	104.957	104.936	104.92	104.808	104.843	104.844	-1	1	1	1	1	-1	-1	-1	-1	-1	1	1	-0.013	0.014	0.005	0.031	0.003	-0.05	-0.023	-0.02	-0.017	-0.113	0.034	0	-2	2	1	4	1	-4	-3	-3	-2	-4	4	-1	24.45498	31.84302	38.89318	39.51258	47.1878	45.57363	38.96752	33.87712	32.41727	26.46697	24.45113	29.65393	36.57213	40.16544	41.55945	48.31903	48.70933	40.49948	37.37869	34.90158	33.1402	24.15709	30.36605	30.53708	-1.4762	-0.952	-0.864	-0.5724	-0.6534	-1.0575	-2.04375	-1.90675	-1.8422	-6.2618	-5.4639	-2.961	6	5	5	4	4	5	5	6	6	6	6	5	28526119	2020.09.17 09:55:01	sell	0.10	usdjpy	104.848	104.813	104.655	2020.09.17 10:06:19	104.813	350
85	28526171	2020.09.17 10:00:00	104.992	104.998	105.03	105.032	104.981	104.957	104.936	104.92	104.808	104.843	104.844	104.853	1	1	1	1	-1	-1	-1	-1	-1	1	1	1	0.014	0.005	0.031	0.003	-0.05	-0.023	-0.02	-0.017	-0.113	0.034	0	0.005	2	1	4	1	-4	-3	-3	-2	-4	4	-1	1	31.84302	38.89318	39.51258	47.1878	45.57363	38.96752	33.87712	32.41727	26.46697	24.45113	29.65393	28.66817	40.16544	41.55945	48.31903	48.70933	40.49948	37.37869	34.90158	33.1402	24.15709	30.36605	30.53708	32.11661	-0.952	-0.864	-0.5724	-0.6534	-1.0575	-2.04375	-1.90675	-1.8422	-6.2618	-5.4639	-2.961	-2.41635	5	5	4	4	5	5	6	6	6	6	5	5	28526171	2020.09.17 10:00:01	sell	0.10	usdjpy	104.853	104.813	104.655	2020.09.17 10:06:19	104.813	400
86	28526275	2020.09.17 10:05:00	104.998	105.03	105.032	104.981	104.957	104.936	104.92	104.808	104.843	104.844	104.853	104.765	1	1	1	-1	-1	-1	-1	-1	1	1	1	-1	0.005	0.031	0.003	-0.05	-0.023	-0.02	-0.017	-0.113	0.034	0	0.005	-0.08599999999999999	1	4	1	-4	-3	-3	-2	-4	4	-1	1	-4	38.89318	39.51258	47.1878	45.57363	38.96752	33.87712	32.41727	26.46697	24.45113	29.65393	28.66817	26.47599	41.55945	48.31903	48.70933	40.49948	37.37869	34.90158	33.1402	24.15709	30.36605	30.53708	32.11661	26.02557	-0.864	-0.5724	-0.6534	-1.0575	-2.04375	-1.90675	-1.8422	-6.2618	-5.4639	-2.961	-2.41635	-6.52815	5	4	4	5	5	6	6	6	6	5	5	6	28526275	2020.09.17 10:05:01	sell	0.10	usdjpy	104.763	104.820	104.662	2020.09.17 10:07:04	104.820	-570
87	28526346	2020.09.17 10:10:00	105.03	105.032	104.981	104.957	104.936	104.92	104.808	104.843	104.844	104.853	104.765	104.807	1	1	-1	-1	-1	-1	-1	1	1	1	-1	1	0.031	0.003	-0.05	-0.023	-0.02	-0.017	-0.113	0.034	0	0.005	-0.08599999999999999	0.041	4	1	-4	-3	-3	-2	-4	4	-1	1	-4	4	39.51258	47.1878	45.57363	38.96752	33.87712	32.41727	26.46697	24.45113	29.65393	28.66817	26.47599	31.83335	48.31903	48.70933	40.49948	37.37869	34.90158	33.1402	24.15709	30.36605	30.53708	32.11661	26.02557	32.46075	-0.5724	-0.6534	-1.0575	-2.04375	-1.90675	-1.8422	-6.2618	-5.4639	-2.961	-2.41635	-6.52815	-3.7125	4	4	5	5	6	6	6	6	5	5	6	5	28526346	2020.09.17 10:10:01	sell	0.10	usdjpy	104.806	104.751	104.593	2020.09.17 10:46:42	104.751	550
88	28526472	2020.09.17 10:15:00	105.032	104.981	104.957	104.936	104.92	104.808	104.843	104.844	104.853	104.765	104.807	104.834	1	-1	-1	-1	-1	-1	1	1	1	-1	1	1	0.003	-0.05	-0.023	-0.02	-0.017	-0.113	0.034	0	0.005	-0.08599999999999999	0.041	0.028	1	-4	-3	-3	-2	-4	4	-1	1	-4	4	3	47.1878	45.57363	38.96752	33.87712	32.41727	26.46697	24.45113	29.65393	28.66817	26.47599	31.83335	35.90417	48.70933	40.49948	37.37869	34.90158	33.1402	24.15709	30.36605	30.53708	32.11661	26.02557	32.46075	36.21553	-0.6534	-1.0575	-2.04375	-1.90675	-1.8422	-6.2618	-5.4639	-2.961	-2.41635	-6.52815	-3.7125	-4.7523	4	5	5	6	6	6	6	5	5	6	5	5	28526472	2020.09.17 10:15:01	sell	0.10	usdjpy	104.834	104.751	104.593	2020.09.17 10:46:42	104.751	830
89	28526621	2020.09.17 10:20:00	104.981	104.957	104.936	104.92	104.808	104.843	104.844	104.853	104.765	104.807	104.834	104.789	-1	-1	-1	-1	-1	1	1	1	-1	1	1	-1	-0.05	-0.023	-0.02	-0.017	-0.113	0.034	0	0.005	-0.08599999999999999	0.041	0.028	-0.045	-4	-3	-3	-2	-4	4	-1	1	-4	4	3	-4	45.57363	38.96752	33.87712	32.41727	26.46697	24.45113	29.65393	28.66817	26.47599	31.83335	35.90417	34.14482	40.49948	37.37869	34.90158	33.1402	24.15709	30.36605	30.53708	32.11661	26.02557	32.46075	36.21553	32.9972	-1.0575	-2.04375	-1.90675	-1.8422	-6.2618	-5.4639	-2.961	-2.41635	-6.52815	-3.7125	-4.7523	-4.7719	5	5	6	6	6	6	5	5	6	5	5	5	28526621	2020.09.17 10:20:01	sell	0.10	usdjpy	104.792	104.751	104.593	2020.09.17 10:46:42	104.751	410
90	28526673	2020.09.17 10:25:00	104.957	104.936	104.92	104.808	104.843	104.844	104.853	104.765	104.807	104.834	104.789	104.805	-1	-1	-1	-1	1	1	1	-1	1	1	-1	1	-0.023	-0.02	-0.017	-0.113	0.034	0	0.005	-0.08599999999999999	0.041	0.028	-0.045	0.016	-3	-3	-2	-4	4	-1	1	-4	4	3	-4	2	38.96752	33.87712	32.41727	26.46697	24.45113	29.65393	28.66817	26.47599	31.83335	35.90417	34.14482	33.03936	37.37869	34.90158	33.1402	24.15709	30.36605	30.53708	32.11661	26.02557	32.46075	36.21553	32.9972	35.15397	-2.04375	-1.90675	-1.8422	-6.2618	-5.4639	-2.961	-2.41635	-6.52815	-3.7125	-4.7523	-4.7719	-3.15	5	6	6	6	6	5	5	6	5	5	5	5	28526673	2020.09.17 10:25:01	sell	0.10	usdjpy	104.805	104.751	104.593	2020.09.17 10:46:42	104.751	540
91	28526851	2020.09.17 10:30:00	104.936	104.92	104.808	104.843	104.844	104.853	104.765	104.807	104.834	104.789	104.805	104.8	-1	-1	-1	1	1	1	-1	1	1	-1	1	-1	-0.02	-0.017	-0.113	0.034	0	0.005	-0.08599999999999999	0.041	0.028	-0.045	0.016	-0.006	-3	-2	-4	4	-1	1	-4	4	3	-4	2	-1	33.87712	32.41727	26.46697	24.45113	29.65393	28.66817	26.47599	31.83335	35.90417	34.14482	33.03936	37.49052	34.90158	33.1402	24.15709	30.36605	30.53708	32.11661	26.02557	32.46075	36.21553	32.9972	35.15397	34.78564	-1.90675	-1.8422	-6.2618	-5.4639	-2.961	-2.41635	-6.52815	-3.7125	-4.7523	-4.7719	-3.15	-3.10185	6	6	6	6	5	5	6	5	5	5	5	5	28526851	2020.09.17 10:30:01	sell	0.10	usdjpy	104.799	104.751	104.593	2020.09.17 10:46:42	104.751	480
92	28526942	2020.09.17 10:35:00	104.92	104.808	104.843	104.844	104.853	104.765	104.807	104.834	104.789	104.805	104.8	104.761	-1	-1	1	1	1	-1	1	1	-1	1	-1	-1	-0.017	-0.113	0.034	0	0.005	-0.08599999999999999	0.041	0.028	-0.045	0.016	-0.006	-0.038	-2	-4	4	-1	1	-4	4	3	-4	2	-1	-4	32.41727	26.46697	24.45113	29.65393	28.66817	26.47599	31.83335	35.90417	34.14482	33.03936	37.49052	36.09042	33.1402	24.15709	30.36605	30.53708	32.11661	26.02557	32.46075	36.21553	32.9972	35.15397	34.78564	32.03019	-1.8422	-6.2618	-5.4639	-2.961	-2.41635	-6.52815	-3.7125	-4.7523	-4.7719	-3.15	-3.10185	-4.3206	6	6	6	5	5	6	5	5	5	5	5	5	28526942	2020.09.17 10:35:10	sell	0.10	usdjpy	104.759	104.751	104.593	2020.09.17 10:46:42	104.751	80
93	28527015	2020.09.17 10:40:00	104.808	104.843	104.844	104.853	104.765	104.807	104.834	104.789	104.805	104.8	104.761	104.701	-1	1	1	1	-1	1	1	-1	1	-1	-1	-1	-0.113	0.034	0	0.005	-0.08599999999999999	0.041	0.028	-0.045	0.016	-0.006	-0.038	-0.057	-4	4	-1	1	-4	4	3	-4	2	-1	-4	-4	26.46697	24.45113	29.65393	28.66817	26.47599	31.83335	35.90417	34.14482	33.03936	37.49052	36.09042	35.41009	24.15709	30.36605	30.53708	32.11661	26.02557	32.46075	36.21553	32.9972	35.15397	34.78564	32.03019	28.38853	-6.2618	-5.4639	-2.961	-2.41635	-6.52815	-3.7125	-4.7523	-4.7719	-3.15	-3.10185	-4.3206	-5.0784	6	6	5	5	6	5	5	5	5	5	5	5	28527015	2020.09.17 10:40:01	sell	0.10	usdjpy	104.697	104.755	104.595	2020.09.17 10:46:49	104.755	-580
94	28527051	2020.09.17 10:45:00	104.843	104.844	104.853	104.765	104.807	104.834	104.789	104.805	104.8	104.761	104.701	104.717	1	1	1	-1	1	1	-1	1	-1	-1	-1	1	0.034	0	0.005	-0.08599999999999999	0.041	0.028	-0.045	0.016	-0.006	-0.038	-0.057	0.017	4	-1	1	-4	4	3	-4	2	-1	-4	-4	2	24.45113	29.65393	28.66817	26.47599	31.83335	35.90417	34.14482	33.03936	37.49052	36.09042	35.41009	31.42995	30.36605	30.53708	32.11661	26.02557	32.46075	36.21553	32.9972	35.15397	34.78564	32.03019	28.38853	30.60328	-5.4639	-2.961	-2.41635	-6.52815	-3.7125	-4.7523	-4.7719	-3.15	-3.10185	-4.3206	-5.0784	-4.66125	6	5	5	6	5	5	5	5	5	5	5	5	28527051	2020.09.17 10:45:01	sell	0.10	usdjpy	104.716	104.772	104.610	2020.09.17 10:47:08	104.772	-560
95	28527122	2020.09.17 10:50:00	104.844	104.853	104.765	104.807	104.834	104.789	104.805	104.8	104.761	104.701	104.717	104.771	1	1	-1	1	1	-1	1	-1	-1	-1	1	1	0	0.005	-0.08599999999999999	0.041	0.028	-0.045	0.016	-0.006	-0.038	-0.057	0.017	0.055	-1	1	-4	4	3	-4	2	-1	-4	-4	2	4	29.65393	28.66817	26.47599	31.83335	35.90417	34.14482	33.03936	37.49052	36.09042	35.41009	31.42995	32.67944	30.53708	32.11661	26.02557	32.46075	36.21553	32.9972	35.15397	34.78564	32.03019	28.38853	30.60328	37.47327	-2.961	-2.41635	-6.52815	-3.7125	-4.7523	-4.7719	-3.15	-3.10185	-4.3206	-5.0784	-4.66125	-3.5866	5	5	6	5	5	5	5	5	5	5	5	4	28527122	2020.09.17 10:50:01	sell	0.10	usdjpy	104.774	104.827	104.665	2020.09.17 11:06:49	104.827	-530
96	28527289	2020.09.17 10:55:00	104.853	104.765	104.807	104.834	104.789	104.805	104.8	104.761	104.701	104.717	104.771	104.761	1	-1	1	1	-1	1	-1	-1	-1	1	1	-1	0.005	-0.08599999999999999	0.041	0.028	-0.045	0.016	-0.006	-0.038	-0.057	0.017	0.055	-0.01	1	-4	4	3	-4	2	-1	-4	-4	2	4	-2	28.66817	26.47599	31.83335	35.90417	34.14482	33.03936	37.49052	36.09042	35.41009	31.42995	32.67944	33.91228	32.11661	26.02557	32.46075	36.21553	32.9972	35.15397	34.78564	32.03019	28.38853	30.60328	37.47327	36.76382	-2.41635	-6.52815	-3.7125	-4.7523	-4.7719	-3.15	-3.10185	-4.3206	-5.0784	-4.66125	-3.5866	-4.55955	5	6	5	5	5	5	5	5	5	5	4	4	28527289	2020.09.17 10:55:03	sell	0.10	usdjpy	104.766	104.821	104.661	2020.09.17 11:06:46	104.821	-550
97	28527484	2020.09.17 11:00:00	104.765	104.807	104.834	104.789	104.805	104.8	104.761	104.701	104.717	104.771	104.761	104.767	-1	1	1	-1	1	-1	-1	-1	1	1	-1	1	-0.08599999999999999	0.041	0.028	-0.045	0.016	-0.006	-0.038	-0.057	0.017	0.055	-0.01	0.001	-4	4	3	-4	2	-1	-4	-4	2	4	-2	1	26.47599	31.83335	35.90417	34.14482	33.03936	37.49052	36.09042	35.41009	31.42995	32.67944	33.91228	29.84681	26.02557	32.46075	36.21553	32.9972	35.15397	34.78564	32.03019	28.38853	30.60328	37.47327	36.76382	37.51101	-6.52815	-3.7125	-4.7523	-4.7719	-3.15	-3.10185	-4.3206	-5.0784	-4.66125	-3.5866	-4.55955	-3.19325	6	5	5	5	5	5	5	5	5	4	4	4	28527484	2020.09.17 11:00:02	sell	0.10	usdjpy	104.762	104.820	104.662	2020.09.17 11:06:45	104.820	-580
98	28527588	2020.09.17 11:05:00	104.807	104.834	104.789	104.805	104.8	104.761	104.701	104.717	104.771	104.761	104.767	104.789	1	1	-1	1	-1	-1	-1	1	1	-1	1	1	0.041	0.028	-0.045	0.016	-0.006	-0.038	-0.057	0.017	0.055	-0.01	0.001	0.023	4	3	-4	2	-1	-4	-4	2	4	-2	1	3	31.83335	35.90417	34.14482	33.03936	37.49052	36.09042	35.41009	31.42995	32.67944	33.91228	29.84681	33.42575	32.46075	36.21553	32.9972	35.15397	34.78564	32.03019	28.38853	30.60328	37.47327	36.76382	37.51101	40.23653	-3.7125	-4.7523	-4.7719	-3.15	-3.10185	-4.3206	-5.0784	-4.66125	-3.5866	-4.55955	-3.19325	-2.448	5	5	5	5	5	5	5	5	4	4	4	4	28527588	2020.09.17 11:05:01	sell	0.10	usdjpy	104.793	104.846	104.688	2020.09.17 11:09:20	104.846	-530
99	28527685	2020.09.17 11:10:00	104.834	104.789	104.805	104.8	104.761	104.701	104.717	104.771	104.761	104.767	104.789	104.845	1	-1	1	-1	-1	-1	1	1	-1	1	1	1	0.028	-0.045	0.016	-0.006	-0.038	-0.057	0.017	0.055	-0.01	0.001	0.023	0.053	3	-4	2	-1	-4	-4	2	4	-2	1	3	4	35.90417	34.14482	33.03936	37.49052	36.09042	35.41009	31.42995	32.67944	33.91228	29.84681	33.42575	38.70991	36.21553	32.9972	35.15397	34.78564	32.03019	28.38853	30.60328	37.47327	36.76382	37.51101	40.23653	46.49001	-4.7523	-4.7719	-3.15	-3.10185	-4.3206	-5.0784	-4.66125	-3.5866	-4.55955	-3.19325	-2.448	-2.1616	5	5	5	5	5	5	5	4	4	4	4	3	28527685	2020.09.17 11:10:01	sell	0.10	usdjpy	104.850	104.732	104.572	2020.09.17 12:16:31	104.732	1180
100	28527859	2020.09.17 11:15:00	104.789	104.805	104.8	104.761	104.701	104.717	104.771	104.761	104.767	104.789	104.845	104.822	-1	1	-1	-1	-1	1	1	-1	1	1	1	-1	-0.045	0.016	-0.006	-0.038	-0.057	0.017	0.055	-0.01	0.001	0.023	0.053	-0.027	-4	2	-1	-4	-4	2	4	-2	1	3	4	-3	34.14482	33.03936	37.49052	36.09042	35.41009	31.42995	32.67944	33.91228	29.84681	33.42575	38.70991	42.89991	32.9972	35.15397	34.78564	32.03019	28.38853	30.60328	37.47327	36.76382	37.51101	40.23653	46.49001	44.47792	-4.7719	-3.15	-3.10185	-4.3206	-5.0784	-4.66125	-3.5866	-4.55955	-3.19325	-2.448	-2.1616	-1.7727	5	5	5	5	5	5	4	4	4	4	3	3	28527859	2020.09.17 11:15:01	sell	0.10	usdjpy	104.816	104.732	104.572	2020.09.17 12:16:31	104.732	840
101	28527956	2020.09.17 11:20:00	104.805	104.8	104.761	104.701	104.717	104.771	104.761	104.767	104.789	104.845	104.822	104.822	1	-1	-1	-1	1	1	-1	1	1	1	-1	1	0.016	-0.006	-0.038	-0.057	0.017	0.055	-0.01	0.001	0.023	0.053	-0.027	0.004	2	-1	-4	-4	2	4	-2	1	3	4	-3	1	33.03936	37.49052	36.09042	35.41009	31.42995	32.67944	33.91228	29.84681	33.42575	38.70991	42.89991	42.94455	35.15397	34.78564	32.03019	28.38853	30.60328	37.47327	36.76382	37.51101	40.23653	46.49001	44.47792	44.47792	-3.15	-3.10185	-4.3206	-5.0784	-4.66125	-3.5866	-4.55955	-3.19325	-2.448	-2.1616	-1.7727	-1.1613	5	5	5	5	5	4	4	4	4	3	3	3	28527956	2020.09.17 11:20:02	sell	0.10	usdjpy	104.817	104.732	104.572	2020.09.17 12:16:31	104.732	850
102	28528023	2020.09.17 11:20:00	104.805	104.8	104.761	104.701	104.717	104.771	104.761	104.767	104.789	104.845	104.822	104.822	1	-1	-1	-1	1	1	-1	1	1	1	-1	1	0.016	-0.006	-0.038	-0.057	0.017	0.055	-0.01	0.001	0.023	0.053	-0.027	0.004	2	-1	-4	-4	2	4	-2	1	3	4	-3	1	33.03936	37.49052	36.09042	35.41009	31.42995	32.67944	33.91228	29.84681	33.42575	38.70991	42.89991	42.94455	35.15397	34.78564	32.03019	28.38853	30.60328	37.47327	36.76382	37.51101	40.23653	46.49001	44.47792	44.47792	-3.15	-3.10185	-4.3206	-5.0784	-4.66125	-3.5866	-4.55955	-3.19325	-2.448	-2.1616	-1.7727	-1.1613	5	5	5	5	5	4	4	4	4	3	3	3	28528023	2020.09.17 11:25:02	sell	0.10	usdjpy	104.772	104.732	104.572	2020.09.17 12:16:31	104.732	400
103	28528244	2020.09.17 11:30:00	104.761	104.701	104.717	104.771	104.761	104.767	104.789	104.845	104.822	104.822	104.77	104.772	-1	-1	1	1	-1	1	1	1	-1	1	-1	1	-0.038	-0.057	0.017	0.055	-0.01	0.001	0.023	0.053	-0.027	0.004	-0.048	0.002	-4	-4	2	4	-2	1	3	4	-3	1	-4	1	36.09042	35.41009	31.42995	32.67944	33.91228	29.84681	33.42575	38.70991	42.89991	42.94455	44.41649	46.14137	32.03019	28.38853	30.60328	37.47327	36.76382	37.51101	40.23653	46.49001	44.47792	44.47792	40.12726	40.36344	-4.3206	-5.0784	-4.66125	-3.5866	-4.55955	-3.19325	-2.448	-2.1616	-1.7727	-1.1613	-0.4693	-0.76325	5	5	5	4	4	4	4	3	3	3	4	4	28528244	2020.09.17 11:30:03	sell	0.10	usdjpy	104.772	104.732	104.572	2020.09.17 12:16:31	104.732	400
104	28528465	2020.09.17 11:35:00	104.701	104.717	104.771	104.761	104.767	104.789	104.845	104.822	104.822	104.77	104.772	104.783	-1	1	1	-1	1	1	1	-1	1	-1	1	1	-0.057	0.017	0.055	-0.01	0.001	0.023	0.053	-0.027	0.004	-0.048	0.002	0.012	-4	2	4	-2	1	3	4	-3	1	-4	1	2	35.41009	31.42995	32.67944	33.91228	29.84681	33.42575	38.70991	42.89991	42.94455	44.41649	46.14137	42.3521	28.38853	30.60328	37.47327	36.76382	37.51101	40.23653	46.49001	44.47792	44.47792	40.12726	40.36344	41.69494	-5.0784	-4.66125	-3.5866	-4.55955	-3.19325	-2.448	-2.1616	-1.7727	-1.1613	-0.4693	-0.76325	-0.60085	5	5	4	4	4	4	3	3	3	4	4	4	28528465	2020.09.17 11:35:06	sell	0.10	usdjpy	104.783	104.732	104.572	2020.09.17 12:16:31	104.732	510
105	28528492	2020.09.17 11:40:00	104.717	104.771	104.761	104.767	104.789	104.845	104.822	104.822	104.77	104.772	104.783	104.768	1	1	-1	1	1	1	-1	1	-1	1	1	-1	0.017	0.055	-0.01	0.001	0.023	0.053	-0.027	0.004	-0.048	0.002	0.012	-0.015	2	4	-2	1	3	4	-3	1	-4	1	2	-2	31.42995	32.67944	33.91228	29.84681	33.42575	38.70991	42.89991	42.94455	44.41649	46.14137	42.3521	42.78723	30.60328	37.47327	36.76382	37.51101	40.23653	46.49001	44.47792	44.47792	40.12726	40.36344	41.69494	40.40018	-4.66125	-3.5866	-4.55955	-3.19325	-2.448	-2.1616	-1.7727	-1.1613	-0.4693	-0.76325	-0.60085	-0.8585	5	4	4	4	4	3	3	3	4	4	4	4	28528492	2020.09.17 11:40:00	sell	0.10	usdjpy	104.768	104.732	104.572	2020.09.17 12:16:31	104.732	360
